input_tokens,output_tokens,input_cost,output_cost,total_cost,latency
219,128.0,2.1900000000000004e-05,0.0005120000000000001,0.0005339000000000001,4.283029317855835
314,343.0,3.1400000000000004e-05,0.0013720000000000004,0.0014034000000000004,3.257641315460205
205,76.0,2.05e-05,0.000304,0.00032450000000000003,2.6811373233795166
263,219.0,2.6300000000000002e-05,0.0008760000000000002,0.0009023000000000002,3.1257917881011963
254,261.0,2.54e-05,0.001044,0.0010694,3.030575752258301
217,167.0,2.1700000000000002e-05,0.000668,0.0006897,2.936863899230957
217,11.0,2.1700000000000002e-05,4.4e-05,6.57e-05,2.96748948097229
203,11.0,2.0300000000000002e-05,4.4e-05,6.43e-05,2.983820676803589
196,73.0,1.9600000000000002e-05,0.000292,0.0003116,3.1115543842315674
296,277.0,2.96e-05,0.001108,0.0011376000000000001,3.4374985694885254
288,182.0,2.8800000000000002e-05,0.0007279999999999999,0.0007568,3.289344072341919
270,209.0,2.7e-05,0.0008360000000000002,0.0008630000000000002,3.3955790996551514
336,397.0,3.3600000000000004e-05,0.001588,0.0016216,3.9416704177856445
214,115.0,2.1400000000000002e-05,0.00046,0.0004814,3.1260106563568115
219,32.0,2.1900000000000004e-05,0.00012800000000000002,0.0001499,3.1705703735351562
256,108.0,2.5600000000000002e-05,0.000432,0.0004576,3.2727837562561035
217,11.0,2.1700000000000002e-05,4.4e-05,6.57e-05,3.0168654918670654
255,84.0,2.55e-05,0.00033600000000000004,0.00036150000000000006,3.252563953399658
260,141.0,2.6e-05,0.000564,0.00059,3.435321807861328
199,11.0,1.9900000000000003e-05,4.4e-05,6.390000000000001e-05,3.1751625537872314
204,49.0,2.04e-05,0.00019600000000000002,0.00021640000000000003,3.140308141708374
197,11.0,1.9700000000000005e-05,4.4e-05,6.37e-05,3.1855568885803223
227,42.0,2.2700000000000003e-05,0.00016800000000000002,0.00019070000000000003,3.0924789905548096
193,40.0,1.93e-05,0.00015999999999999999,0.0001793,3.3056929111480713
216,11.0,2.16e-05,4.4e-05,6.56e-05,2.972675085067749
360,438.0,3.6e-05,0.0017520000000000003,0.0017880000000000003,3.905258893966675
286,262.0,2.86e-05,0.001048,0.0010766,3.366393804550171
240,88.0,2.4e-05,0.000352,0.000376,2.9542829990386963
316,123.0,3.16e-05,0.000492,0.0005236,3.218750238418579
292,165.0,2.92e-05,0.00066,0.0006892,3.3279221057891846
194,67.0,1.94e-05,0.000268,0.0002874,3.114051580429077
216,11.0,2.16e-05,4.4e-05,6.56e-05,3.0270535945892334
382,486.0,3.82e-05,0.001944,0.0019822,4.132390022277832
240,118.0,2.4e-05,0.00047200000000000003,0.000496,3.3498857021331787
216,104.0,2.16e-05,0.00041600000000000003,0.0004376,3.373918056488037
250,178.0,2.5e-05,0.0007120000000000001,0.000737,3.778169870376587
225,108.0,2.25e-05,0.000432,0.0004545,3.414193630218506
240,128.0,2.4e-05,0.0005120000000000001,0.0005360000000000001,3.4212381839752197
290,177.0,2.9e-05,0.000708,0.000737,3.3684475421905518
235,105.0,2.35e-05,0.00041999999999999996,0.00044349999999999994,3.1376545429229736
257,249.0,2.57e-05,0.0009960000000000001,0.0010217000000000002,3.4653408527374268
222,49.0,2.2200000000000004e-05,0.00019600000000000002,0.00021820000000000002,3.184539556503296
212,145.0,2.1200000000000004e-05,0.00058,0.0006012,3.4226155281066895
212,32.0,2.1200000000000004e-05,0.00012800000000000002,0.00014920000000000002,3.0545623302459717
362,414.0,3.6200000000000006e-05,0.0016560000000000001,0.0016922,3.974872350692749
288,232.0,2.8800000000000002e-05,0.000928,0.0009568000000000001,3.3457999229431152
183,69.0,1.83e-05,0.000276,0.0002943,3.0921647548675537
191,65.0,1.91e-05,0.00026,0.00027909999999999995,3.2109878063201904
294,325.0,2.9400000000000003e-05,0.0013,0.0013294,3.529144048690796
279,240.0,2.79e-05,0.00096,0.0009879,3.3888909816741943
265,316.0,2.65e-05,0.0012640000000000001,0.0012905000000000002,3.743983030319214
227,10.0,2.2700000000000003e-05,3.9999999999999996e-05,6.27e-05,2.9295971393585205
234,85.0,2.3400000000000003e-05,0.00034,0.00036340000000000005,3.168884515762329
249,111.0,2.4900000000000002e-05,0.00044400000000000006,0.00046890000000000007,3.1313769817352295
207,75.0,2.0700000000000002e-05,0.00030000000000000003,0.00032070000000000004,3.5489096641540527
250,205.0,2.5e-05,0.00082,0.0008449999999999999,3.6373181343078613
196,71.0,1.9600000000000002e-05,0.000284,0.0003036,3.167182683944702
250,255.0,2.5e-05,0.00102,0.0010450000000000001,3.4902796745300293
292,493.0,2.92e-05,0.0019720000000000002,0.0020012000000000003,4.022762775421143
228,140.0,2.2800000000000002e-05,0.00056,0.0005828,3.0773980617523193
219,82.0,2.1900000000000004e-05,0.00032800000000000006,0.00034990000000000005,3.1474099159240723
363,468.0,3.63e-05,0.0018720000000000002,0.0019083000000000001,3.9039711952209473
292,321.0,2.92e-05,0.001284,0.0013132,3.3307130336761475
213,103.0,2.13e-05,0.00041200000000000004,0.0004333,3.414325475692749
272,142.0,2.7200000000000004e-05,0.000568,0.0005952,3.311245918273926
223,168.0,2.23e-05,0.0006720000000000001,0.0006943000000000001,3.321939706802368
211,43.0,2.11e-05,0.00017199999999999998,0.00019309999999999998,3.004427194595337
311,235.0,3.1100000000000004e-05,0.00094,0.0009711,3.668992519378662
246,143.0,2.46e-05,0.000572,0.0005966000000000001,4.569222688674927
225,215.0,2.25e-05,0.0008600000000000001,0.0008825,4.398284673690796
250,113.0,2.5e-05,0.00045200000000000004,0.00047700000000000005,4.23262095451355
279,168.0,2.79e-05,0.0006720000000000001,0.0006999,4.464011907577515
208,84.0,2.08e-05,0.00033600000000000004,0.00035680000000000005,3.664529323577881
219,98.0,2.1900000000000004e-05,0.00039200000000000004,0.00041390000000000003,3.852144479751587
321,388.0,3.21e-05,0.001552,0.0015841,4.590001344680786
218,206.0,2.18e-05,0.0008240000000000001,0.0008458000000000001,3.7955708503723145
285,182.0,2.85e-05,0.0007279999999999999,0.0007564999999999999,3.7575008869171143
228,90.0,2.2800000000000002e-05,0.00036,0.00038280000000000003,3.521115303039551
221,117.0,2.2100000000000002e-05,0.00046800000000000005,0.0004901,3.5729732513427734
274,270.0,2.7400000000000002e-05,0.00108,0.0011074,4.025768756866455
235,174.0,2.35e-05,0.0006960000000000001,0.0007195000000000001,3.6860408782958984
238,145.0,2.38e-05,0.00058,0.0006038,3.772627592086792
264,233.0,2.64e-05,0.000932,0.0009584,4.462946891784668
267,188.0,2.6700000000000002e-05,0.000752,0.0007787,4.037981986999512
326,406.0,3.26e-05,0.0016240000000000002,0.0016566000000000003,4.8323962688446045
243,75.0,2.43e-05,0.00030000000000000003,0.0003243,5.460902690887451
279,230.0,2.79e-05,0.00092,0.0009479,4.2958083152771
203,11.0,2.0300000000000002e-05,4.4e-05,6.43e-05,3.267638921737671
208,36.0,2.08e-05,0.000144,0.0001648,3.259709358215332
251,223.0,2.51e-05,0.000892,0.0009171,3.554194211959839
301,413.0,3.01e-05,0.001652,0.0016821,3.9818532466888428
222,326.0,2.2200000000000004e-05,0.001304,0.0013262,3.6263222694396973
324,277.0,3.24e-05,0.001108,0.0011404,5.215887546539307
210,65.0,2.1e-05,0.00026,0.000281,4.603123426437378
313,327.0,3.13e-05,0.0013080000000000001,0.0013393,4.677183151245117
220,313.0,2.2e-05,0.001252,0.0012740000000000002,4.456676721572876
247,126.0,2.4700000000000004e-05,0.0005040000000000001,0.0005287000000000001,3.8993000984191895
333,437.0,3.33e-05,0.0017480000000000002,0.0017813000000000002,4.5249364376068115
188,39.0,1.88e-05,0.00015600000000000002,0.00017480000000000002,4.053744077682495
240,95.0,2.4e-05,0.00038,0.000404,4.355025291442871
281,320.0,2.8100000000000002e-05,0.0012799999999999999,0.0013081,4.523890018463135
277,249.0,2.7700000000000002e-05,0.0009960000000000001,0.0010237000000000002,4.655824661254883
228,83.0,2.2800000000000002e-05,0.000332,0.0003548,4.249691724777222
241,233.0,2.4100000000000003e-05,0.000932,0.0009561,5.0716705322265625
242,194.0,2.4200000000000002e-05,0.000776,0.0008002,4.567320346832275
247,74.0,2.4700000000000004e-05,0.00029600000000000004,0.00032070000000000004,4.012666940689087
282,151.0,2.8200000000000004e-05,0.000604,0.0006322000000000001,4.612762928009033
264,283.0,2.64e-05,0.001132,0.0011584,4.567643880844116
228,67.0,2.2800000000000002e-05,0.000268,0.0002908,4.36781644821167
246,117.0,2.46e-05,0.00046800000000000005,0.0004926,4.1865458488464355
230,76.0,2.3e-05,0.000304,0.00032700000000000003,4.01645827293396
220,87.0,2.2e-05,0.00034800000000000006,0.00037000000000000005,4.446486949920654
254,163.0,2.54e-05,0.000652,0.0006774,4.653135299682617
239,137.0,2.39e-05,0.0005480000000000001,0.0005719000000000001,4.015637397766113
223,168.0,2.23e-05,0.0006720000000000001,0.0006943000000000001,4.423759698867798
231,112.0,2.3100000000000002e-05,0.00044800000000000005,0.00047110000000000007,4.0551581382751465
242,85.0,2.4200000000000002e-05,0.00034,0.0003642,4.142433166503906
236,195.0,2.36e-05,0.00078,0.0008036,4.163000583648682
263,200.0,2.6300000000000002e-05,0.0008,0.0008263000000000001,4.314839124679565
248,111.0,2.48e-05,0.00044400000000000006,0.00046880000000000007,4.127550363540649
271,87.0,2.71e-05,0.00034800000000000006,0.00037510000000000006,4.510548830032349
236,39.0,2.36e-05,0.00015600000000000002,0.00017960000000000003,4.1556408405303955
212,64.0,2.1200000000000004e-05,0.00025600000000000004,0.00027720000000000007,3.936664581298828
340,350.0,3.4e-05,0.0013999999999999998,0.0014339999999999997,4.622720241546631
323,285.0,3.2300000000000006e-05,0.00114,0.0011723,4.3656604290008545
277,213.0,2.7700000000000002e-05,0.000852,0.0008797,4.4940690994262695
255,83.0,2.55e-05,0.000332,0.0003575,3.9940097332000732
288,273.0,2.8800000000000002e-05,0.001092,0.0011208000000000001,4.489170551300049
216,49.0,2.16e-05,0.00019600000000000002,0.00021760000000000003,4.063523054122925
283,234.0,2.83e-05,0.0009360000000000001,0.0009643000000000001,4.437273025512695
266,194.0,2.6600000000000003e-05,0.000776,0.0008026,4.386168479919434
247,165.0,2.4700000000000004e-05,0.00066,0.0006847,4.269636392593384
230,173.0,2.3e-05,0.000692,0.000715,4.185679197311401
247,82.0,2.4700000000000004e-05,0.00032800000000000006,0.00035270000000000006,3.855895757675171
257,190.0,2.57e-05,0.00076,0.0007857000000000001,4.146409511566162
322,442.0,3.2200000000000003e-05,0.001768,0.0018002,4.920032739639282
354,437.0,3.54e-05,0.0017480000000000002,0.0017834000000000003,4.412576913833618
382,388.0,3.82e-05,0.001552,0.0015902,4.4574875831604
223,282.0,2.23e-05,0.001128,0.0011503000000000002,3.788900375366211
222,43.0,2.2200000000000004e-05,0.00017199999999999998,0.00019419999999999998,3.574708938598633
228,200.0,2.2800000000000002e-05,0.0008,0.0008228,3.8397598266601562
334,344.0,3.34e-05,0.0013759999999999998,0.0014093999999999999,4.686570882797241
263,348.0,2.6300000000000002e-05,0.0013920000000000002,0.0014183000000000002,4.675464391708374
198,234.0,1.98e-05,0.0009360000000000001,0.0009558000000000001,4.353496551513672
233,145.0,2.33e-05,0.00058,0.0006033,4.11396050453186
248,253.0,2.48e-05,0.001012,0.0010368,4.2813475131988525
298,285.0,2.98e-05,0.00114,0.0011698,4.227999210357666
228,294.0,2.2800000000000002e-05,0.0011760000000000002,0.0011988,4.4000444412231445
190,36.0,1.9e-05,0.000144,0.000163,3.828029155731201
252,138.0,2.5200000000000003e-05,0.000552,0.0005771999999999999,3.9295878410339355
209,43.0,2.0900000000000003e-05,0.00017199999999999998,0.00019289999999999997,3.962761878967285
198,108.0,1.98e-05,0.000432,0.0004518,3.865365505218506
210,45.0,2.1e-05,0.00018,0.000201,3.648275852203369
316,276.0,3.16e-05,0.001104,0.0011355999999999998,3.9858243465423584
329,321.0,3.29e-05,0.001284,0.0013169,4.245061159133911
247,51.0,2.4700000000000004e-05,0.00020400000000000003,0.00022870000000000003,3.4374072551727295
202,11.0,2.0200000000000003e-05,4.4e-05,6.42e-05,3.6041860580444336
326,281.0,3.26e-05,0.001124,0.0011566,4.775673866271973
197,71.0,1.9700000000000005e-05,0.000284,0.0003037,3.4441919326782227
299,257.0,2.9900000000000002e-05,0.001028,0.0010579,3.977836847305298
255,263.0,2.55e-05,0.001052,0.0010775,4.151026964187622
224,124.0,2.2400000000000002e-05,0.000496,0.0005184,3.8318235874176025
213,206.0,2.13e-05,0.0008240000000000001,0.0008453000000000001,3.8046514987945557
209,57.0,2.0900000000000003e-05,0.000228,0.00024890000000000003,3.6238937377929688
242,218.0,2.4200000000000002e-05,0.000872,0.0008962000000000001,4.02703332901001
201,39.0,2.01e-05,0.00015600000000000002,0.00017610000000000002,3.5666494369506836
300,202.0,3e-05,0.0008080000000000001,0.0008380000000000001,3.766798496246338
204,77.0,2.04e-05,0.000308,0.0003284,3.669752836227417
202,53.0,2.0200000000000003e-05,0.00021200000000000003,0.00023220000000000003,3.519118309020996
194,39.0,1.94e-05,0.00015600000000000002,0.00017540000000000004,3.3924667835235596
229,253.0,2.29e-05,0.001012,0.0010349,3.75138783454895
264,83.0,2.64e-05,0.000332,0.0003584,3.459973096847534
203,40.0,2.0300000000000002e-05,0.00015999999999999999,0.0001803,3.941709518432617
185,11.0,1.85e-05,4.4e-05,6.25e-05,4.041111946105957
255,74.0,2.55e-05,0.00029600000000000004,0.00032150000000000006,4.61013126373291
229,129.0,2.29e-05,0.000516,0.0005388999999999999,3.9610044956207275
284,141.0,2.8400000000000003e-05,0.000564,0.0005924000000000001,4.252138614654541
243,97.0,2.43e-05,0.000388,0.0004123,4.676708698272705
381,879.0,3.8100000000000005e-05,0.0035160000000000005,0.0035541000000000006,5.090224981307983
248,110.0,2.48e-05,0.00043999999999999996,0.00046479999999999997,4.4825990200042725
295,156.0,2.95e-05,0.0006240000000000001,0.0006535000000000001,3.7512052059173584
200,71.0,2e-05,0.000284,0.000304,3.5083601474761963
213,69.0,2.13e-05,0.000276,0.00029729999999999996,3.436169385910034
232,120.0,2.32e-05,0.00048,0.0005032,3.730829954147339
246,181.0,2.46e-05,0.0007240000000000001,0.0007486000000000001,3.881178379058838
246,135.0,2.46e-05,0.00054,0.0005646,3.562089681625366
206,104.0,2.0600000000000003e-05,0.00041600000000000003,0.00043660000000000004,3.704730749130249
277,228.0,2.7700000000000002e-05,0.000912,0.0009397,3.898056745529175
309,46.0,3.09e-05,0.00018400000000000003,0.00021490000000000002,3.741694450378418
263,92.0,2.6300000000000002e-05,0.00036800000000000005,0.00039430000000000004,3.749727487564087
318,181.0,3.18e-05,0.0007240000000000001,0.0007558000000000002,3.566190719604492
247,164.0,2.4700000000000004e-05,0.0006560000000000001,0.0006807000000000001,3.303942918777466
225,128.0,2.25e-05,0.0005120000000000001,0.0005345,3.220930337905884
288,200.0,2.8800000000000002e-05,0.0008,0.0008288000000000001,3.7311553955078125
263,301.0,2.6300000000000002e-05,0.001204,0.0012303,3.3014400005340576
224,74.0,2.2400000000000002e-05,0.00029600000000000004,0.00031840000000000004,3.1667490005493164
226,89.0,2.26e-05,0.00035600000000000003,0.00037860000000000004,3.1619720458984375
324,498.0,3.24e-05,0.0019920000000000003,0.0020244000000000004,4.033456087112427
272,333.0,2.7200000000000004e-05,0.001332,0.0013592,3.504153251647949
254,198.0,2.54e-05,0.000792,0.0008173999999999999,3.4897611141204834
310,383.0,3.1e-05,0.0015320000000000002,0.0015630000000000002,3.716479539871216
290,275.0,2.9e-05,0.0011,0.001129,3.6845028400421143
290,262.0,2.9e-05,0.001048,0.001077,3.395733594894409
212,43.0,2.1200000000000004e-05,0.00017199999999999998,0.00019319999999999998,3.29732608795166
275,289.0,2.75e-05,0.0011560000000000001,0.0011835,3.974862575531006
233,107.0,2.33e-05,0.00042800000000000005,0.0004513000000000001,3.559610366821289
312,533.0,3.1200000000000006e-05,0.002132,0.0021632,4.054827451705933
263,84.0,2.6300000000000002e-05,0.00033600000000000004,0.0003623,3.948373794555664
275,155.0,2.75e-05,0.00062,0.0006475,4.733995199203491
188,92.0,1.88e-05,0.00036800000000000005,0.0003868000000000001,3.781873941421509
323,126.0,3.2300000000000006e-05,0.0005040000000000001,0.0005363000000000001,4.398517608642578
324,433.0,3.24e-05,0.001732,0.0017644,4.583951711654663
204,40.0,2.04e-05,0.00015999999999999999,0.0001804,3.688062906265259
194,38.0,1.94e-05,0.000152,0.00017140000000000002,3.9271364212036133
264,157.0,2.64e-05,0.0006280000000000001,0.0006544000000000001,4.361432075500488
180,43.0,1.8e-05,0.00017199999999999998,0.00018999999999999998,3.7450759410858154
223,64.0,2.23e-05,0.00025600000000000004,0.00027830000000000004,3.763507843017578
230,224.0,2.3e-05,0.0008960000000000001,0.0009190000000000001,4.2909510135650635
232,,2.32e-05,,,3.797028064727783
251,101.0,2.51e-05,0.00040400000000000006,0.0004291000000000001,4.317973852157593
255,81.0,2.55e-05,0.000324,0.00034950000000000004,4.119220495223999
217,11.0,2.1700000000000002e-05,4.4e-05,6.57e-05,4.260170221328735
261,51.0,2.61e-05,0.00020400000000000003,0.00023010000000000004,3.957658052444458
208,38.0,2.08e-05,0.000152,0.0001728,3.4752378463745117
336,90.0,3.3600000000000004e-05,0.00036,0.0003936,3.495147466659546
239,254.0,2.39e-05,0.001016,0.0010399,4.830790042877197
252,164.0,2.5200000000000003e-05,0.0006560000000000001,0.0006812000000000001,4.285574913024902
204,11.0,2.04e-05,4.4e-05,6.44e-05,3.8525445461273193
232,164.0,2.32e-05,0.0006560000000000001,0.0006792000000000001,4.174099922180176
185,69.0,1.85e-05,0.000276,0.0002945,3.8255813121795654
191,40.0,1.91e-05,0.00015999999999999999,0.0001791,4.037678241729736
274,380.0,2.7400000000000002e-05,0.00152,0.0015474,4.337871074676514
235,93.0,2.35e-05,0.00037200000000000004,0.0003955,3.616953134536743
297,95.0,2.9700000000000004e-05,0.00038,0.00040970000000000004,4.3995044231414795
195,102.0,1.95e-05,0.00040800000000000005,0.00042750000000000004,4.069324016571045
349,350.0,3.49e-05,0.0013999999999999998,0.0014348999999999998,4.705465316772461
314,379.0,3.1400000000000004e-05,0.001516,0.0015474,4.500515460968018
175,90.0,1.75e-05,0.00036,0.0003775,3.5701491832733154
200,36.0,2e-05,0.000144,0.000164,3.581603527069092
275,237.0,2.75e-05,0.0009480000000000002,0.0009755000000000001,3.653583526611328
296,435.0,2.96e-05,0.00174,0.0017696,3.677467107772827
238,179.0,2.38e-05,0.0007160000000000001,0.0007398000000000001,3.206470489501953
248,260.0,2.48e-05,0.00104,0.0010647999999999999,3.637892723083496
274,171.0,2.7400000000000002e-05,0.0006840000000000001,0.0007114000000000002,3.2203879356384277
309,144.0,3.09e-05,0.000576,0.0006069000000000001,3.4163758754730225
181,11.0,1.8100000000000003e-05,4.4e-05,6.21e-05,2.862619638442993
292,46.0,2.92e-05,0.00018400000000000003,0.00021320000000000003,3.4266979694366455
233,49.0,2.33e-05,0.00019600000000000002,0.00021930000000000002,3.1531190872192383
290,314.0,2.9e-05,0.0012560000000000002,0.0012850000000000001,3.6575124263763428
201,78.0,2.01e-05,0.00031200000000000005,0.00033210000000000005,3.0358898639678955
218,194.0,2.18e-05,0.000776,0.0007978,3.3765487670898438
339,269.0,3.39e-05,0.0010760000000000001,0.0011099,3.771636962890625
290,281.0,2.9e-05,0.001124,0.001153,3.3824069499969482
193,42.0,1.93e-05,0.00016800000000000002,0.00018730000000000003,3.1645185947418213
265,216.0,2.65e-05,0.000864,0.0008905,3.595454454421997
187,38.0,1.87e-05,0.000152,0.0001707,3.2821364402770996
269,226.0,2.6900000000000003e-05,0.0009040000000000001,0.0009309000000000001,3.6406939029693604
180,39.0,1.8e-05,0.00015600000000000002,0.00017400000000000003,2.9795353412628174
312,220.0,3.1200000000000006e-05,0.0008799999999999999,0.0009111999999999999,3.4453322887420654
198,69.0,1.98e-05,0.000276,0.0002958,3.2438855171203613
271,164.0,2.71e-05,0.0006560000000000001,0.0006831000000000001,3.393771171569824
241,81.0,2.4100000000000003e-05,0.000324,0.0003481,3.1848535537719727
218,298.0,2.18e-05,0.001192,0.0012138,4.938947439193726
272,145.0,2.7200000000000004e-05,0.00058,0.0006072,3.3401429653167725
389,692.0,3.8900000000000004e-05,0.002768,0.0028069,4.423933744430542
213,146.0,2.13e-05,0.000584,0.0006053,4.061817646026611
181,11.0,1.8100000000000003e-05,4.4e-05,6.21e-05,3.0949432849884033
238,175.0,2.38e-05,0.0006999999999999999,0.0007237999999999999,3.379164695739746
217,103.0,2.1700000000000002e-05,0.00041200000000000004,0.0004337,3.8343076705932617
256,196.0,2.5600000000000002e-05,0.0007840000000000001,0.0008096000000000001,3.991698741912842
296,245.0,2.96e-05,0.00098,0.0010096,4.060257196426392
291,291.0,2.9100000000000003e-05,0.001164,0.0011931,4.1775476932525635
268,146.0,2.68e-05,0.000584,0.0006108,3.932305335998535
257,153.0,2.57e-05,0.0006119999999999999,0.0006376999999999999,3.5023841857910156
190,163.0,1.9e-05,0.000652,0.000671,3.595123291015625
241,41.0,2.4100000000000003e-05,0.00016400000000000003,0.00018810000000000002,3.302703619003296
351,194.0,3.51e-05,0.000776,0.0008111,3.3309779167175293
207,11.0,2.0700000000000002e-05,4.4e-05,6.47e-05,2.9865128993988037
222,122.0,2.2200000000000004e-05,0.00048800000000000004,0.0005102,3.4002461433410645
247,226.0,2.4700000000000004e-05,0.0009040000000000001,0.0009287000000000001,3.3463618755340576
237,229.0,2.3700000000000003e-05,0.000916,0.0009397,3.29459547996521
335,,3.35e-05,,,3.1309781074523926
291,297.0,2.9100000000000003e-05,0.0011880000000000003,0.0012171000000000003,3.527991533279419
284,268.0,2.8400000000000003e-05,0.001072,0.0011004,3.4031646251678467
302,213.0,3.0200000000000002e-05,0.000852,0.0008822,3.267756223678589
209,11.0,2.0900000000000003e-05,4.4e-05,6.49e-05,3.5473413467407227
273,291.0,2.73e-05,0.001164,0.0011913000000000002,3.8133444786071777
187,44.0,1.87e-05,0.000176,0.0001947,3.564601421356201
247,150.0,2.4700000000000004e-05,0.0006000000000000001,0.0006247000000000001,3.735970973968506
246,81.0,2.46e-05,0.000324,0.0003486,3.0614612102508545
157,10.0,1.5700000000000002e-05,3.9999999999999996e-05,5.57e-05,3.0542376041412354
239,203.0,2.39e-05,0.0008120000000000001,0.0008359000000000001,3.3721437454223633
237,211.0,2.3700000000000003e-05,0.000844,0.0008677,3.454582691192627
218,40.0,2.18e-05,0.00015999999999999999,0.00018179999999999997,3.2067105770111084
303,78.0,3.03e-05,0.00031200000000000005,0.0003423,3.096007823944092
188,99.0,1.88e-05,0.000396,0.0004148,3.124396562576294
246,84.0,2.46e-05,0.00033600000000000004,0.00036060000000000004,3.207334041595459
281,206.0,2.8100000000000002e-05,0.0008240000000000001,0.0008521000000000001,3.476238965988159
227,103.0,2.2700000000000003e-05,0.00041200000000000004,0.00043470000000000005,3.115267276763916
269,173.0,2.6900000000000003e-05,0.000692,0.0007189,3.246262788772583
