input_tokens,output_tokens,input_cost,output_cost,total_cost,latency
221,74.0,2.2100000000000002e-05,0.00029600000000000004,0.00031810000000000003,4.097287178039551
256,215.0,2.5600000000000002e-05,0.0008600000000000001,0.0008856000000000001,3.927982807159424
260,88.0,2.6e-05,0.000352,0.00037799999999999997,3.9054043292999268
264,237.0,2.64e-05,0.0009480000000000002,0.0009744000000000002,4.182233095169067
262,260.0,2.6200000000000003e-05,0.00104,0.0010662,4.303814649581909
270,396.0,2.7e-05,0.001584,0.0016109999999999998,3.9238998889923096
240,11.0,2.4e-05,4.4e-05,6.8e-05,3.199657440185547
210,304.0,2.1e-05,0.001216,0.001237,3.6976990699768066
271,196.0,2.71e-05,0.0007840000000000001,0.0008111,3.4165544509887695
277,64.0,2.7700000000000002e-05,0.00025600000000000004,0.00028370000000000007,3.6797420978546143
360,192.0,3.6e-05,0.0007680000000000001,0.0008040000000000001,3.2199225425720215
244,307.0,2.4400000000000004e-05,0.001228,0.0012523999999999999,3.754087209701538
274,226.0,2.7400000000000002e-05,0.0009040000000000001,0.0009314000000000001,3.4205758571624756
214,75.0,2.1400000000000002e-05,0.00030000000000000003,0.0003214,3.3129851818084717
239,134.0,2.39e-05,0.000536,0.0005599,3.334322690963745
248,195.0,2.48e-05,0.00078,0.0008047999999999999,3.524202823638916
183,44.0,1.83e-05,0.000176,0.0001943,2.928537607192993
223,117.0,2.23e-05,0.00046800000000000005,0.0004903,3.392484426498413
283,303.0,2.83e-05,0.001212,0.0012403,3.90948486328125
336,430.0,3.3600000000000004e-05,0.0017200000000000002,0.0017536000000000001,4.319378614425659
313,49.0,3.13e-05,0.00019600000000000002,0.00022730000000000002,3.109863042831421
251,83.0,2.51e-05,0.000332,0.0003571,3.5049045085906982
221,73.0,2.2100000000000002e-05,0.000292,0.0003141,4.097634315490723
236,261.0,2.36e-05,0.001044,0.0010676,4.545644760131836
216,99.0,2.16e-05,0.000396,0.00041759999999999996,3.9378387928009033
193,73.0,1.93e-05,0.000292,0.0003113,3.9234158992767334
266,228.0,2.6600000000000003e-05,0.000912,0.0009386,4.011322498321533
281,191.0,2.8100000000000002e-05,0.000764,0.0007921,3.623145818710327
213,46.0,2.13e-05,0.00018400000000000003,0.00020530000000000003,3.1688380241394043
259,169.0,2.5900000000000003e-05,0.0006760000000000001,0.0007019000000000001,3.4642789363861084
229,198.0,2.29e-05,0.000792,0.0008148999999999999,3.4320342540740967
311,413.0,3.1100000000000004e-05,0.001652,0.0016831,3.8705787658691406
218,93.0,2.18e-05,0.00037200000000000004,0.00039380000000000003,3.0037434101104736
269,247.0,2.6900000000000003e-05,0.0009880000000000002,0.0010149000000000002,3.422807216644287
214,11.0,2.1400000000000002e-05,4.4e-05,6.54e-05,2.974377393722534
217,78.0,2.1700000000000002e-05,0.00031200000000000005,0.00033370000000000003,3.2533833980560303
187,89.0,1.87e-05,0.00035600000000000003,0.00037470000000000005,3.155799627304077
300,192.0,3e-05,0.0007680000000000001,0.0007980000000000001,3.5452699661254883
180,40.0,1.8e-05,0.00015999999999999999,0.000178,3.1384100914001465
215,105.0,2.15e-05,0.00041999999999999996,0.00044149999999999994,3.4247682094573975
206,49.0,2.0600000000000003e-05,0.00019600000000000002,0.00021660000000000003,2.937710762023926
290,347.0,2.9e-05,0.0013880000000000001,0.001417,3.8468756675720215
196,44.0,1.9600000000000002e-05,0.000176,0.00019559999999999998,3.0573551654815674
240,180.0,2.4e-05,0.00072,0.0007440000000000001,3.3568315505981445
190,10.0,1.9e-05,3.9999999999999996e-05,5.9e-05,3.1097660064697266
198,11.0,1.98e-05,4.4e-05,6.38e-05,2.937406063079834
189,43.0,1.8900000000000002e-05,0.00017199999999999998,0.00019089999999999998,3.1069936752319336
204,85.0,2.04e-05,0.00034,0.00036040000000000003,3.281203508377075
190,59.0,1.9e-05,0.00023600000000000002,0.000255,2.98671817779541
202,173.0,2.0200000000000003e-05,0.000692,0.0007122000000000001,3.4382717609405518
276,198.0,2.76e-05,0.000792,0.0008196,3.925408363342285
262,281.0,2.6200000000000003e-05,0.001124,0.0011502,3.7454993724823
258,100.0,2.58e-05,0.0004,0.0004258,3.1830811500549316
326,273.0,3.26e-05,0.001092,0.0011246000000000001,3.5093798637390137
195,44.0,1.95e-05,0.000176,0.00019549999999999998,3.4911749362945557
276,293.0,2.76e-05,0.001172,0.0011996,3.5454933643341064
217,165.0,2.1700000000000002e-05,0.00066,0.0006817,3.365043878555298
266,148.0,2.6600000000000003e-05,0.0005920000000000001,0.0006186000000000001,3.4118764400482178
208,202.0,2.08e-05,0.0008080000000000001,0.0008288000000000001,3.9337542057037354
202,72.0,2.0200000000000003e-05,0.000288,0.0003082,3.2598888874053955
216,173.0,2.16e-05,0.000692,0.0007136,3.437079668045044
216,121.0,2.16e-05,0.00048400000000000006,0.0005056,3.2742695808410645
187,51.0,1.87e-05,0.00020400000000000003,0.00022270000000000002,3.0892813205718994
223,221.0,2.23e-05,0.000884,0.0009063000000000001,3.3349695205688477
209,139.0,2.0900000000000003e-05,0.0005560000000000001,0.0005769000000000001,3.1474218368530273
225,246.0,2.25e-05,0.000984,0.0010065,3.3615453243255615
210,131.0,2.1e-05,0.000524,0.000545,3.2123513221740723
254,265.0,2.54e-05,0.00106,0.0010854,3.4297587871551514
278,321.0,2.78e-05,0.001284,0.0013118,3.5151987075805664
215,68.0,2.15e-05,0.00027200000000000005,0.00029350000000000003,3.0422375202178955
189,38.0,1.8900000000000002e-05,0.000152,0.0001709,3.2867050170898438
267,194.0,2.6700000000000002e-05,0.000776,0.0008027,3.7049765586853027
227,122.0,2.2700000000000003e-05,0.00048800000000000004,0.0005107,3.8583316802978516
200,109.0,2e-05,0.000436,0.000456,3.6925811767578125
239,275.0,2.39e-05,0.0011,0.0011239000000000002,3.7404747009277344
289,456.0,2.89e-05,0.001824,0.0018529000000000002,3.9936037063598633
207,79.0,2.0700000000000002e-05,0.00031600000000000004,0.00033670000000000005,3.5011987686157227
269,70.0,2.6900000000000003e-05,0.00028,0.0003069,3.925259828567505
218,63.0,2.18e-05,0.00025200000000000005,0.00027380000000000004,3.2725577354431152
225,61.0,2.25e-05,0.00024400000000000002,0.0002665,4.249707460403442
231,137.0,2.3100000000000002e-05,0.0005480000000000001,0.0005711000000000001,4.25974702835083
231,78.0,2.3100000000000002e-05,0.00031200000000000005,0.00033510000000000007,3.786970615386963
208,147.0,2.08e-05,0.0005880000000000001,0.0006088,3.267428159713745
226,154.0,2.26e-05,0.000616,0.0006386,3.2017674446105957
327,340.0,3.27e-05,0.00136,0.0013927000000000002,3.805651903152466
213,121.0,2.13e-05,0.00048400000000000006,0.0005053000000000001,3.0432918071746826
182,39.0,1.82e-05,0.00015600000000000002,0.00017420000000000003,3.3140945434570312
206,84.0,2.0600000000000003e-05,0.00033600000000000004,0.00035660000000000005,3.458808660507202
186,40.0,1.86e-05,0.00015999999999999999,0.00017859999999999998,3.235759735107422
212,89.0,2.1200000000000004e-05,0.00035600000000000003,0.00037720000000000006,3.3304998874664307
182,44.0,1.82e-05,0.000176,0.0001942,3.2673394680023193
202,70.0,2.0200000000000003e-05,0.00028,0.0003002,3.2869906425476074
219,66.0,2.1900000000000004e-05,0.000264,0.0002859,4.021895408630371
213,157.0,2.13e-05,0.0006280000000000001,0.0006493000000000001,3.1407299041748047
291,84.0,2.9100000000000003e-05,0.00033600000000000004,0.00036510000000000004,3.196535110473633
310,381.0,3.1e-05,0.0015240000000000002,0.0015550000000000002,4.517768383026123
214,221.0,2.1400000000000002e-05,0.000884,0.0009054,3.9436120986938477
357,429.0,3.57e-05,0.0017160000000000003,0.0017517000000000003,4.267865180969238
294,238.0,2.9400000000000003e-05,0.0009519999999999999,0.0009814,3.342589855194092
189,43.0,1.8900000000000002e-05,0.00017199999999999998,0.00019089999999999998,2.929990530014038
298,309.0,2.98e-05,0.001236,0.0012657999999999999,3.5616304874420166
201,11.0,2.01e-05,4.4e-05,6.41e-05,3.1999964714050293
266,263.0,2.6600000000000003e-05,0.001052,0.0010786,3.7438597679138184
185,45.0,1.85e-05,0.00018,0.0001985,3.208136796951294
217,88.0,2.1700000000000002e-05,0.000352,0.0003737,3.125375986099243
214,80.0,2.1400000000000002e-05,0.00031999999999999997,0.00034139999999999995,3.5884451866149902
286,362.0,2.86e-05,0.0014480000000000003,0.0014766000000000002,3.982034683227539
298,267.0,2.98e-05,0.0010680000000000002,0.0010978000000000001,3.4013640880584717
294,340.0,2.9400000000000003e-05,0.00136,0.0013894,4.068052291870117
278,268.0,2.78e-05,0.001072,0.0010998,3.3494019508361816
229,75.0,2.29e-05,0.00030000000000000003,0.00032290000000000004,3.005277156829834
246,141.0,2.46e-05,0.000564,0.0005886000000000001,3.2987914085388184
280,265.0,2.8e-05,0.00106,0.001088,3.5261049270629883
205,11.0,2.05e-05,4.4e-05,6.45e-05,3.0957581996917725
280,121.0,2.8e-05,0.00048400000000000006,0.0005120000000000001,3.642012596130371
276,282.0,2.76e-05,0.001128,0.0011556000000000001,3.622976064682007
384,385.0,3.8400000000000005e-05,0.0015400000000000001,0.0015784000000000002,3.876854658126831
266,263.0,2.6600000000000003e-05,0.001052,0.0010786,3.6730310916900635
281,75.0,2.8100000000000002e-05,0.00030000000000000003,0.0003281,3.408409595489502
296,195.0,2.96e-05,0.00078,0.0008096,3.7737865447998047
227,213.0,2.2700000000000003e-05,0.000852,0.0008747,3.8953824043273926
202,106.0,2.0200000000000003e-05,0.00042400000000000006,0.00044420000000000006,3.637533664703369
196,11.0,1.9600000000000002e-05,4.4e-05,6.36e-05,3.169567584991455
225,118.0,2.25e-05,0.00047200000000000003,0.0004945,3.2536706924438477
224,123.0,2.2400000000000002e-05,0.000492,0.0005144,3.002317190170288
297,120.0,2.9700000000000004e-05,0.00048,0.0005097,3.0930588245391846
348,533.0,3.4800000000000006e-05,0.002132,0.0021668000000000004,3.7334840297698975
321,333.0,3.21e-05,0.001332,0.0013641,3.307384729385376
259,188.0,2.5900000000000003e-05,0.000752,0.0007779,2.964536666870117
201,57.0,2.01e-05,0.000228,0.0002481,2.9364144802093506
298,234.0,2.98e-05,0.0009360000000000001,0.0009658000000000001,3.2239627838134766
193,43.0,1.93e-05,0.00017199999999999998,0.0001913,3.0631673336029053
287,325.0,2.8700000000000003e-05,0.0013,0.0013287,3.596304416656494
283,310.0,2.83e-05,0.00124,0.0012683,3.595529556274414
295,411.0,2.95e-05,0.001644,0.0016735,3.950502634048462
252,123.0,2.5200000000000003e-05,0.000492,0.0005172,3.6347689628601074
207,73.0,2.0700000000000002e-05,0.000292,0.0003127,2.9828579425811768
229,50.0,2.29e-05,0.0002,0.0002229,3.030405282974243
196,189.0,1.9600000000000002e-05,0.000756,0.0007756000000000001,3.428579330444336
353,499.0,3.5300000000000004e-05,0.0019960000000000004,0.0020313,3.7599291801452637
319,318.0,3.19e-05,0.0012720000000000001,0.0013039000000000002,4.061006307601929
272,198.0,2.7200000000000004e-05,0.000792,0.0008192,4.175974607467651
247,216.0,2.4700000000000004e-05,0.000864,0.0008887,4.084181070327759
203,45.0,2.0300000000000002e-05,0.00018,0.00020030000000000002,3.849013328552246
240,138.0,2.4e-05,0.000552,0.000576,3.9236316680908203
239,90.0,2.39e-05,0.00036,0.0003839,3.682506561279297
229,140.0,2.29e-05,0.00056,0.0005828999999999999,3.680429220199585
265,729.0,2.65e-05,0.002916,0.0029425000000000002,4.58964204788208
260,182.0,2.6e-05,0.0007279999999999999,0.0007539999999999999,3.2076945304870605
238,40.0,2.38e-05,0.00015999999999999999,0.0001838,3.038201093673706
287,345.0,2.8700000000000003e-05,0.00138,0.0014087,3.6403024196624756
214,102.0,2.1400000000000002e-05,0.00040800000000000005,0.00042940000000000003,3.3789851665496826
272,213.0,2.7200000000000004e-05,0.000852,0.0008792,3.5195822715759277
202,110.0,2.0200000000000003e-05,0.00043999999999999996,0.00046019999999999996,3.2129883766174316
185,94.0,1.85e-05,0.000376,0.0003945,3.28324556350708
214,130.0,2.1400000000000002e-05,0.00052,0.0005413999999999999,3.236100673675537
244,140.0,2.4400000000000004e-05,0.00056,0.0005844,3.586670398712158
190,40.0,1.9e-05,0.00015999999999999999,0.000179,3.340424060821533
211,84.0,2.11e-05,0.00033600000000000004,0.00035710000000000006,3.1776816844940186
260,209.0,2.6e-05,0.0008360000000000002,0.0008620000000000001,3.4887733459472656
319,379.0,3.19e-05,0.001516,0.0015479,3.553572416305542
245,197.0,2.45e-05,0.0007880000000000002,0.0008125000000000002,3.480020761489868
230,118.0,2.3e-05,0.00047200000000000003,0.000495,3.2175841331481934
249,79.0,2.4900000000000002e-05,0.00031600000000000004,0.00034090000000000005,3.198977470397949
285,260.0,2.85e-05,0.00104,0.0010685,4.232446908950806
256,123.0,2.5600000000000002e-05,0.000492,0.0005176,3.263936996459961
308,319.0,3.08e-05,0.0012760000000000002,0.0013068000000000003,3.612029790878296
190,11.0,1.9e-05,4.4e-05,6.3e-05,2.8735718727111816
233,212.0,2.33e-05,0.0008480000000000001,0.0008713000000000001,3.6259148120880127
223,140.0,2.23e-05,0.00056,0.0005823,3.4390759468078613
243,188.0,2.43e-05,0.000752,0.0007763,3.279733657836914
281,203.0,2.8100000000000002e-05,0.0008120000000000001,0.0008401000000000001,3.392604112625122
289,111.0,2.89e-05,0.00044400000000000006,0.00047290000000000006,3.35996150970459
224,87.0,2.2400000000000002e-05,0.00034800000000000006,0.00037040000000000006,3.361896276473999
204,49.0,2.04e-05,0.00019600000000000002,0.00021640000000000003,3.3952951431274414
194,62.0,1.94e-05,0.000248,0.0002674,3.4608654975891113
265,91.0,2.65e-05,0.00036399999999999996,0.00039049999999999995,3.640655994415283
196,11.0,1.9600000000000002e-05,4.4e-05,6.36e-05,3.0795600414276123
307,322.0,3.07e-05,0.001288,0.0013187000000000001,4.005529403686523
223,44.0,2.23e-05,0.000176,0.0001983,3.3501992225646973
212,11.0,2.1200000000000004e-05,4.4e-05,6.52e-05,3.3760383129119873
249,66.0,2.4900000000000002e-05,0.000264,0.00028890000000000003,3.5448999404907227
270,293.0,2.7e-05,0.001172,0.001199,3.5473148822784424
299,217.0,2.9900000000000002e-05,0.0008680000000000001,0.0008979000000000001,3.40722918510437
287,208.0,2.8700000000000003e-05,0.0008320000000000001,0.0008607,3.881624698638916
236,83.0,2.36e-05,0.000332,0.00035559999999999997,3.898160219192505
286,210.0,2.86e-05,0.0008399999999999999,0.0008686,3.8925843238830566
193,42.0,1.93e-05,0.00016800000000000002,0.00018730000000000003,3.5687150955200195
375,409.0,3.75e-05,0.0016360000000000003,0.0016735000000000003,4.38185453414917
290,205.0,2.9e-05,0.00082,0.0008489999999999999,3.3308963775634766
317,192.0,3.1700000000000005e-05,0.0007680000000000001,0.0007997000000000001,3.469419479370117
364,149.0,3.64e-05,0.000596,0.0006324,3.8435781002044678
255,49.0,2.55e-05,0.00019600000000000002,0.00022150000000000002,3.6301732063293457
241,189.0,2.4100000000000003e-05,0.000756,0.0007801,3.595198154449463
176,66.0,1.76e-05,0.000264,0.0002816,3.0426743030548096
334,358.0,3.34e-05,0.0014320000000000001,0.0014654000000000002,3.746824264526367
196,71.0,1.9600000000000002e-05,0.000284,0.0003036,3.0453572273254395
275,102.0,2.75e-05,0.00040800000000000005,0.00043550000000000007,3.051968812942505
264,170.0,2.64e-05,0.00068,0.0007064,3.3980765342712402
267,207.0,2.6700000000000002e-05,0.0008280000000000001,0.0008547000000000001,3.7980470657348633
208,47.0,2.08e-05,0.000188,0.00020879999999999998,3.285250186920166
204,67.0,2.04e-05,0.000268,0.0002884,2.9802041053771973
209,38.0,2.0900000000000003e-05,0.000152,0.0001729,3.150057077407837
276,138.0,2.76e-05,0.000552,0.0005796,3.35267972946167
323,322.0,3.2300000000000006e-05,0.001288,0.0013203000000000002,3.795159339904785
295,277.0,2.95e-05,0.001108,0.0011375,3.397250175476074
249,51.0,2.4900000000000002e-05,0.00020400000000000003,0.00022890000000000003,3.0341672897338867
211,40.0,2.11e-05,0.00015999999999999999,0.00018109999999999998,3.0870039463043213
280,194.0,2.8e-05,0.000776,0.000804,3.7070391178131104
247,229.0,2.4700000000000004e-05,0.000916,0.0009407,3.455396890640259
308,197.0,3.08e-05,0.0007880000000000002,0.0008188000000000002,3.3797554969787598
225,88.0,2.25e-05,0.000352,0.0003745,3.3253345489501953
253,147.0,2.5300000000000002e-05,0.0005880000000000001,0.0006133000000000001,3.4378662109375
287,106.0,2.8700000000000003e-05,0.00042400000000000006,0.00045270000000000005,3.1363842487335205
188,11.0,1.88e-05,4.4e-05,6.28e-05,3.046260118484497
243,239.0,2.43e-05,0.000956,0.0009803000000000001,3.45696759223938
247,103.0,2.4700000000000004e-05,0.00041200000000000004,0.00043670000000000004,3.012302875518799
251,94.0,2.51e-05,0.000376,0.0004011,3.3702774047851562
221,44.0,2.2100000000000002e-05,0.000176,0.0001981,3.080772876739502
249,195.0,2.4900000000000002e-05,0.00078,0.0008049,3.2911837100982666
255,137.0,2.55e-05,0.0005480000000000001,0.0005735000000000001,3.5149013996124268
225,38.0,2.25e-05,0.000152,0.0001745,2.878077745437622
260,49.0,2.6e-05,0.00019600000000000002,0.00022200000000000003,3.3188629150390625
218,102.0,2.18e-05,0.00040800000000000005,0.00042980000000000004,3.3780765533447266
196,11.0,1.9600000000000002e-05,4.4e-05,6.36e-05,3.3853604793548584
186,11.0,1.86e-05,4.4e-05,6.26e-05,3.1711881160736084
244,205.0,2.4400000000000004e-05,0.00082,0.0008444,3.663846492767334
244,40.0,2.4400000000000004e-05,0.00015999999999999999,0.00018439999999999998,3.0492560863494873
247,81.0,2.4700000000000004e-05,0.000324,0.0003487,3.2017781734466553
202,45.0,2.0200000000000003e-05,0.00018,0.00020020000000000001,3.270237922668457
198,11.0,1.98e-05,4.4e-05,6.38e-05,3.0437865257263184
211,40.0,2.11e-05,0.00015999999999999999,0.00018109999999999998,3.4445862770080566
260,557.0,2.6e-05,0.0022280000000000004,0.0022540000000000004,4.532167673110962
311,277.0,3.1100000000000004e-05,0.001108,0.0011391,3.275491714477539
280,90.0,2.8e-05,0.00036,0.000388,3.1217682361602783
246,168.0,2.46e-05,0.0006720000000000001,0.0006966000000000001,3.707369089126587
264,270.0,2.64e-05,0.00108,0.0011064,3.665804147720337
248,134.0,2.48e-05,0.000536,0.0005608,3.01845383644104
286,313.0,2.86e-05,0.001252,0.0012806,3.6541402339935303
320,353.0,3.2e-05,0.001412,0.001444,3.533308982849121
211,114.0,2.11e-05,0.000456,0.00047710000000000005,3.053647518157959
292,209.0,2.92e-05,0.0008360000000000002,0.0008652000000000001,3.4394609928131104
209,125.0,2.0900000000000003e-05,0.0005,0.0005209,3.050877332687378
194,95.0,1.94e-05,0.00038,0.0003994,3.1332590579986572
195,36.0,1.95e-05,0.000144,0.00016350000000000002,3.821047067642212
349,362.0,3.49e-05,0.0014480000000000003,0.0014829000000000003,4.001107692718506
211,113.0,2.11e-05,0.00045200000000000004,0.00047310000000000006,3.2733707427978516
293,90.0,2.93e-05,0.00036,0.00038930000000000003,3.694397449493408
350,278.0,3.5e-05,0.0011120000000000001,0.0011470000000000002,3.7715554237365723
222,194.0,2.2200000000000004e-05,0.000776,0.0007982,3.538708448410034
195,11.0,1.95e-05,4.4e-05,6.35e-05,3.3793630599975586
324,327.0,3.24e-05,0.0013080000000000001,0.0013404,4.2420408725738525
286,206.0,2.86e-05,0.0008240000000000001,0.0008526000000000001,4.2946617603302
192,11.0,1.9200000000000003e-05,4.4e-05,6.32e-05,3.4315178394317627
225,146.0,2.25e-05,0.000584,0.0006064999999999999,3.925694227218628
300,307.0,3e-05,0.001228,0.001258,3.705673933029175
295,152.0,2.95e-05,0.000608,0.0006375,3.2658233642578125
189,11.0,1.8900000000000002e-05,4.4e-05,6.29e-05,2.9889843463897705
217,84.0,2.1700000000000002e-05,0.00033600000000000004,0.0003577,3.255864143371582
219,42.0,2.1900000000000004e-05,0.00016800000000000002,0.0001899,3.660459280014038
197,37.0,1.9700000000000005e-05,0.00014800000000000002,0.0001677,3.5765366554260254
217,146.0,2.1700000000000002e-05,0.000584,0.0006057,3.6899092197418213
199,70.0,1.9900000000000003e-05,0.00028,0.00029989999999999997,3.0894775390625
185,11.0,1.85e-05,4.4e-05,6.25e-05,3.1474695205688477
256,102.0,2.5600000000000002e-05,0.00040800000000000005,0.0004336000000000001,3.3388001918792725
199,45.0,1.9900000000000003e-05,0.00018,0.0001999,3.4333810806274414
272,318.0,2.7200000000000004e-05,0.0012720000000000001,0.0012992000000000001,4.384211778640747
200,11.0,2e-05,4.4e-05,6.4e-05,3.004244565963745
189,49.0,1.8900000000000002e-05,0.00019600000000000002,0.00021490000000000002,2.993697166442871
245,93.0,2.45e-05,0.00037200000000000004,0.00039650000000000004,3.5674240589141846
307,294.0,3.07e-05,0.0011760000000000002,0.0012067000000000002,4.171320915222168
194,64.0,1.94e-05,0.00025600000000000004,0.0002754,3.1358563899993896
345,245.0,3.45e-05,0.00098,0.0010145,3.860020399093628
222,203.0,2.2200000000000004e-05,0.0008120000000000001,0.0008342000000000001,3.2750892639160156
361,397.0,3.61e-05,0.001588,0.0016241,3.639488697052002
459,1332.0,4.5900000000000004e-05,0.005328,0.0053739,6.3866589069366455
312,200.0,3.1200000000000006e-05,0.0008,0.0008312,3.515087604522705
250,234.0,2.5e-05,0.0009360000000000001,0.000961,3.521618127822876
299,76.0,2.9900000000000002e-05,0.000304,0.00033390000000000004,3.324028253555298
278,170.0,2.78e-05,0.00068,0.0007078000000000001,3.4563100337982178
250,204.0,2.5e-05,0.0008160000000000001,0.0008410000000000001,3.477684736251831
280,255.0,2.8e-05,0.00102,0.001048,3.5855350494384766
238,200.0,2.38e-05,0.0008,0.0008238000000000001,3.47529673576355
221,100.0,2.2100000000000002e-05,0.0004,0.0004221,3.2749133110046387
306,295.0,3.06e-05,0.00118,0.0012106,3.6547229290008545
226,184.0,2.26e-05,0.0007360000000000001,0.0007586000000000001,3.4125213623046875
244,209.0,2.4400000000000004e-05,0.0008360000000000002,0.0008604000000000002,3.3498809337615967
192,84.0,1.9200000000000003e-05,0.00033600000000000004,0.0003552,3.22851300239563
331,390.0,3.31e-05,0.00156,0.0015931,4.04332971572876
250,180.0,2.5e-05,0.00072,0.000745,3.121152639389038
290,240.0,2.9e-05,0.00096,0.000989,3.598841428756714
199,97.0,1.9900000000000003e-05,0.000388,0.0004079,3.297801971435547
295,216.0,2.95e-05,0.000864,0.0008935,3.380502223968506
331,293.0,3.31e-05,0.001172,0.0012051000000000002,4.10298228263855
195,70.0,1.95e-05,0.00028,0.00029949999999999996,3.268629789352417
232,96.0,2.32e-05,0.00038400000000000006,0.0004072000000000001,3.519458293914795
191,11.0,1.91e-05,4.4e-05,6.31e-05,3.4088871479034424
237,125.0,2.3700000000000003e-05,0.0005,0.0005237,3.349951982498169
228,199.0,2.2800000000000002e-05,0.000796,0.0008188000000000001,3.8480026721954346
224,82.0,2.2400000000000002e-05,0.00032800000000000006,0.00035040000000000006,3.427805185317993
189,38.0,1.8900000000000002e-05,0.000152,0.0001709,3.1049091815948486
216,220.0,2.16e-05,0.0008799999999999999,0.0009015999999999999,3.3736066818237305
