input_tokens,output_tokens,input_cost,output_cost,total_cost,latency
311,198.0,3.1100000000000004e-05,0.000792,0.0008231,3.3059303760528564
190,11.0,1.9e-05,4.4e-05,6.3e-05,3.001934766769409
306,212.0,3.06e-05,0.0008480000000000001,0.0008786000000000001,3.5351836681365967
225,91.0,2.25e-05,0.00036399999999999996,0.00038649999999999996,4.253321409225464
183,47.0,1.83e-05,0.000188,0.0002063,3.8139278888702393
212,166.0,2.1200000000000004e-05,0.000664,0.0006852,3.2565622329711914
207,11.0,2.0700000000000002e-05,4.4e-05,6.47e-05,3.2123472690582275
194,36.0,1.94e-05,0.000144,0.00016340000000000001,3.382255792617798
232,71.0,2.32e-05,0.000284,0.00030720000000000004,3.2062034606933594
309,278.0,3.09e-05,0.0011120000000000001,0.0011429,3.6022956371307373
245,317.0,2.45e-05,0.0012680000000000002,0.0012925000000000002,4.2135279178619385
199,41.0,1.9900000000000003e-05,0.00016400000000000003,0.00018390000000000002,3.601199150085449
202,43.0,2.0200000000000003e-05,0.00017199999999999998,0.00019219999999999998,4.502917289733887
254,123.0,2.54e-05,0.000492,0.0005174,4.58647084236145
342,419.0,3.4200000000000005e-05,0.0016760000000000004,0.0017102000000000005,4.6037890911102295
203,45.0,2.0300000000000002e-05,0.00018,0.00020030000000000002,2.9548699855804443
367,65.0,3.6700000000000004e-05,0.00026,0.0002967,3.7690703868865967
215,70.0,2.15e-05,0.00028,0.00030149999999999996,3.5411179065704346
255,48.0,2.55e-05,0.00019200000000000003,0.00021750000000000003,3.94819974899292
178,11.0,1.7800000000000002e-05,4.4e-05,6.18e-05,3.724778652191162
213,227.0,2.13e-05,0.0009080000000000002,0.0009293000000000002,3.8730714321136475
275,159.0,2.75e-05,0.0006360000000000001,0.0006635,3.698702573776245
204,48.0,2.04e-05,0.00019200000000000003,0.00021240000000000004,2.913485288619995
229,147.0,2.29e-05,0.0005880000000000001,0.0006109,3.3328423500061035
219,64.0,2.1900000000000004e-05,0.00025600000000000004,0.00027790000000000003,3.2544093132019043
249,125.0,2.4900000000000002e-05,0.0005,0.0005249,3.443363666534424
180,11.0,1.8e-05,4.4e-05,6.2e-05,3.481435775756836
243,136.0,2.43e-05,0.0005440000000000001,0.0005683000000000001,3.3812174797058105
189,71.0,1.8900000000000002e-05,0.000284,0.00030290000000000004,3.2206342220306396
266,199.0,2.6600000000000003e-05,0.000796,0.0008226,3.416621208190918
281,159.0,2.8100000000000002e-05,0.0006360000000000001,0.0006641,3.2563107013702393
359,403.0,3.59e-05,0.0016120000000000002,0.0016479,3.637847900390625
214,55.0,2.1400000000000002e-05,0.00021999999999999998,0.00024139999999999999,3.133246660232544
244,218.0,2.4400000000000004e-05,0.000872,0.0008964000000000001,3.371979236602783
237,121.0,2.3700000000000003e-05,0.00048400000000000006,0.0005077,3.2223830223083496
299,360.0,2.9900000000000002e-05,0.00144,0.0014699000000000001,3.758615255355835
222,39.0,2.2200000000000004e-05,0.00015600000000000002,0.00017820000000000002,3.062276601791382
193,47.0,1.93e-05,0.000188,0.0002073,3.5917718410491943
250,74.0,2.5e-05,0.00029600000000000004,0.00032100000000000005,3.70339035987854
226,138.0,2.26e-05,0.000552,0.0005746,3.262117624282837
213,41.0,2.13e-05,0.00016400000000000003,0.00018530000000000003,2.96207332611084
248,156.0,2.48e-05,0.0006240000000000001,0.0006488,3.5892443656921387
191,66.0,1.91e-05,0.000264,0.0002831,3.188594341278076
307,388.0,3.07e-05,0.001552,0.0015827,4.144456148147583
382,170.0,3.82e-05,0.00068,0.0007182,3.725368022918701
254,159.0,2.54e-05,0.0006360000000000001,0.0006614,3.3396739959716797
206,87.0,2.0600000000000003e-05,0.00034800000000000006,0.00036860000000000007,3.38230562210083
248,183.0,2.48e-05,0.000732,0.0007568,3.4131321907043457
223,49.0,2.23e-05,0.00019600000000000002,0.00021830000000000002,3.390474319458008
207,49.0,2.0700000000000002e-05,0.00019600000000000002,0.0002167,3.3063788414001465
252,200.0,2.5200000000000003e-05,0.0008,0.0008252,3.3652596473693848
261,132.0,2.61e-05,0.000528,0.0005541000000000001,3.4667835235595703
194,42.0,1.94e-05,0.00016800000000000002,0.00018740000000000003,3.0468811988830566
194,11.0,1.94e-05,4.4e-05,6.34e-05,3.121426582336426
188,11.0,1.88e-05,4.4e-05,6.28e-05,3.142518997192383
189,39.0,1.8900000000000002e-05,0.00015600000000000002,0.00017490000000000002,3.1064581871032715
240,195.0,2.4e-05,0.00078,0.000804,3.5577049255371094
191,11.0,1.91e-05,4.4e-05,6.31e-05,2.9635188579559326
227,140.0,2.2700000000000003e-05,0.00056,0.0005826999999999999,3.226644992828369
251,131.0,2.51e-05,0.000524,0.0005491000000000001,3.6351139545440674
272,158.0,2.7200000000000004e-05,0.0006320000000000001,0.0006592000000000001,3.426914691925049
186,58.0,1.86e-05,0.000232,0.0002506,3.300013542175293
259,145.0,2.5900000000000003e-05,0.00058,0.0006059,3.5077004432678223
238,174.0,2.38e-05,0.0006960000000000001,0.0007198000000000001,3.53747820854187
197,49.0,1.9700000000000005e-05,0.00019600000000000002,0.00021570000000000004,3.0578179359436035
375,522.0,3.75e-05,0.002088,0.0021255000000000002,5.02558445930481
270,303.0,2.7e-05,0.001212,0.0012389999999999999,4.2817137241363525
245,137.0,2.45e-05,0.0005480000000000001,0.0005725000000000001,2.9781429767608643
306,388.0,3.06e-05,0.001552,0.0015826,3.8433728218078613
285,86.0,2.85e-05,0.00034399999999999996,0.00037249999999999995,3.100273847579956
347,319.0,3.47e-05,0.0012760000000000002,0.0013107000000000001,3.9479823112487793
311,378.0,3.1100000000000004e-05,0.001512,0.0015431000000000002,3.8458542823791504
268,301.0,2.68e-05,0.001204,0.0012308,3.8183438777923584
236,119.0,2.36e-05,0.00047599999999999997,0.0004996,3.2844653129577637
264,146.0,2.64e-05,0.000584,0.0006104,3.601619243621826
221,121.0,2.2100000000000002e-05,0.00048400000000000006,0.0005061000000000001,3.145374059677124
335,318.0,3.35e-05,0.0012720000000000001,0.0013055000000000002,3.726518154144287
283,208.0,2.83e-05,0.0008320000000000001,0.0008603,3.5442395210266113
263,207.0,2.6300000000000002e-05,0.0008280000000000001,0.0008543000000000001,3.554410457611084
268,178.0,2.68e-05,0.0007120000000000001,0.0007388000000000001,3.500643014907837
326,339.0,3.26e-05,0.001356,0.0013886,3.556378126144409
258,160.0,2.58e-05,0.0006399999999999999,0.0006657999999999999,3.334460735321045
194,48.0,1.94e-05,0.00019200000000000003,0.00021140000000000004,3.108350992202759
279,95.0,2.79e-05,0.00038,0.0004079,3.315972089767456
256,205.0,2.5600000000000002e-05,0.00082,0.0008456,3.6783928871154785
333,240.0,3.33e-05,0.00096,0.0009933000000000001,3.316293954849243
260,183.0,2.6e-05,0.000732,0.000758,3.5628793239593506
294,354.0,2.9400000000000003e-05,0.001416,0.0014454,3.739078998565674
179,11.0,1.79e-05,4.4e-05,6.19e-05,3.1462368965148926
221,48.0,2.2100000000000002e-05,0.00019200000000000003,0.00021410000000000003,2.9916326999664307
198,70.0,1.98e-05,0.00028,0.00029979999999999997,3.359511375427246
380,593.0,3.8e-05,0.002372,0.00241,4.065531969070435
243,180.0,2.43e-05,0.00072,0.0007443,4.1244285106658936
187,44.0,1.87e-05,0.000176,0.0001947,3.7828853130340576
276,158.0,2.76e-05,0.0006320000000000001,0.0006596000000000001,3.488051652908325
316,347.0,3.16e-05,0.0013880000000000001,0.0014196,3.9922473430633545
192,11.0,1.9200000000000003e-05,4.4e-05,6.32e-05,3.4108707904815674
283,323.0,2.83e-05,0.0012920000000000002,0.0013203000000000002,4.356167316436768
203,56.0,2.0300000000000002e-05,0.00022400000000000002,0.00024430000000000003,3.1682047843933105
271,257.0,2.71e-05,0.001028,0.0010551,3.4578757286071777
181,11.0,1.8100000000000003e-05,4.4e-05,6.21e-05,3.0849881172180176
315,238.0,3.15e-05,0.0009519999999999999,0.0009835,3.3940141201019287
342,319.0,3.4200000000000005e-05,0.0012760000000000002,0.0013102000000000003,3.442452907562256
172,36.0,1.7199999999999998e-05,0.000144,0.00016120000000000002,2.938882350921631
200,11.0,2e-05,4.4e-05,6.4e-05,3.1049602031707764
256,116.0,2.5600000000000002e-05,0.000464,0.0004896,3.2706968784332275
311,321.0,3.1100000000000004e-05,0.001284,0.0013151,3.6575160026550293
335,233.0,3.35e-05,0.000932,0.0009655,3.6152219772338867
339,704.0,3.39e-05,0.002816,0.0028499,4.223145008087158
252,221.0,2.5200000000000003e-05,0.000884,0.0009092,3.238576889038086
342,648.0,3.4200000000000005e-05,0.002592,0.0026262,4.147215843200684
205,49.0,2.05e-05,0.00019600000000000002,0.00021650000000000003,2.8919191360473633
306,260.0,3.06e-05,0.00104,0.0010706,4.170492887496948
263,222.0,2.6300000000000002e-05,0.0008880000000000001,0.0009143000000000002,3.4526021480560303
215,98.0,2.15e-05,0.00039200000000000004,0.0004135,3.2340259552001953
249,169.0,2.4900000000000002e-05,0.0006760000000000001,0.0007009000000000001,3.304955244064331
230,202.0,2.3e-05,0.0008080000000000001,0.0008310000000000001,3.3646130561828613
307,348.0,3.07e-05,0.0013920000000000002,0.0014227000000000003,3.758962392807007
256,142.0,2.5600000000000002e-05,0.000568,0.0005936,3.168684720993042
282,154.0,2.8200000000000004e-05,0.000616,0.0006442,3.292736530303955
247,176.0,2.4700000000000004e-05,0.000704,0.0007287,3.3719723224639893
243,44.0,2.43e-05,0.000176,0.0002003,2.9907054901123047
218,173.0,2.18e-05,0.000692,0.0007138,3.39615797996521
262,115.0,2.6200000000000003e-05,0.00046,0.0004862,3.2436323165893555
229,86.0,2.29e-05,0.00034399999999999996,0.0003669,3.8887240886688232
227,143.0,2.2700000000000003e-05,0.000572,0.0005947,3.052511692047119
232,180.0,2.32e-05,0.00072,0.0007432000000000001,3.264197587966919
237,111.0,2.3700000000000003e-05,0.00044400000000000006,0.00046770000000000004,3.3074088096618652
239,282.0,2.39e-05,0.001128,0.0011519000000000002,3.507683277130127
274,330.0,2.7400000000000002e-05,0.00132,0.0013474,4.034408330917358
227,98.0,2.2700000000000003e-05,0.00039200000000000004,0.00041470000000000005,3.126213788986206
348,321.0,3.4800000000000006e-05,0.001284,0.0013188,3.4789955615997314
186,11.0,1.86e-05,4.4e-05,6.26e-05,3.410907506942749
215,11.0,2.15e-05,4.4e-05,6.549999999999999e-05,3.614466667175293
313,303.0,3.13e-05,0.001212,0.0012433,3.7345125675201416
225,76.0,2.25e-05,0.000304,0.0003265,3.422732353210449
186,11.0,1.86e-05,4.4e-05,6.26e-05,2.8513896465301514
250,218.0,2.5e-05,0.000872,0.000897,3.5457842350006104
221,97.0,2.2100000000000002e-05,0.000388,0.0004101,3.1333861351013184
256,180.0,2.5600000000000002e-05,0.00072,0.0007456,3.4929850101470947
186,11.0,1.86e-05,4.4e-05,6.26e-05,2.914560079574585
306,240.0,3.06e-05,0.00096,0.0009906000000000001,3.69948673248291
269,214.0,2.6900000000000003e-05,0.0008560000000000001,0.0008829,3.336914539337158
251,167.0,2.51e-05,0.000668,0.0006931,3.40999174118042
249,142.0,2.4900000000000002e-05,0.000568,0.0005929,3.612865447998047
202,115.0,2.0200000000000003e-05,0.00046,0.0004802,3.182832956314087
180,11.0,1.8e-05,4.4e-05,6.2e-05,2.9710519313812256
224,174.0,2.2400000000000002e-05,0.0006960000000000001,0.0007184000000000001,3.300170660018921
256,265.0,2.5600000000000002e-05,0.00106,0.0010856,3.5143022537231445
195,11.0,1.95e-05,4.4e-05,6.35e-05,2.9730653762817383
204,53.0,2.04e-05,0.00021200000000000003,0.00023240000000000004,3.3102760314941406
265,222.0,2.65e-05,0.0008880000000000001,0.0009145000000000002,3.4627742767333984
279,173.0,2.79e-05,0.000692,0.0007199,3.211416721343994
317,378.0,3.1700000000000005e-05,0.001512,0.0015437,3.7072105407714844
256,190.0,2.5600000000000002e-05,0.00076,0.0007856,3.256263256072998
199,95.0,1.9900000000000003e-05,0.00038,0.0003999,3.198438882827759
256,221.0,2.5600000000000002e-05,0.000884,0.0009096,3.6925690174102783
276,246.0,2.76e-05,0.000984,0.0010116,3.53446626663208
190,41.0,1.9e-05,0.00016400000000000003,0.00018300000000000003,3.056445598602295
312,190.0,3.1200000000000006e-05,0.00076,0.0007912,3.943528413772583
237,130.0,2.3700000000000003e-05,0.00052,0.0005436999999999999,3.283756732940674
201,38.0,2.01e-05,0.000152,0.0001721,2.951171636581421
227,220.0,2.2700000000000003e-05,0.0008799999999999999,0.0009026999999999999,3.420330047607422
336,324.0,3.3600000000000004e-05,0.001296,0.0013296,3.6367855072021484
268,256.0,2.68e-05,0.0010240000000000002,0.0010508000000000002,3.694136381149292
263,226.0,2.6300000000000002e-05,0.0009040000000000001,0.0009303000000000001,3.523749351501465
245,149.0,2.45e-05,0.000596,0.0006205,3.609151601791382
232,75.0,2.32e-05,0.00030000000000000003,0.00032320000000000005,3.5219762325286865
256,253.0,2.5600000000000002e-05,0.001012,0.0010376,3.44387149810791
221,47.0,2.2100000000000002e-05,0.000188,0.00021009999999999998,3.097151756286621
173,11.0,1.73e-05,4.4e-05,6.13e-05,2.976016044616699
282,338.0,2.8200000000000004e-05,0.0013520000000000001,0.0013802,3.8477556705474854
328,518.0,3.2800000000000004e-05,0.002072,0.0021048,3.8072586059570312
360,556.0,3.6e-05,0.0022240000000000003,0.0022600000000000003,3.890897750854492
278,216.0,2.78e-05,0.000864,0.0008918,3.315931797027588
228,152.0,2.2800000000000002e-05,0.000608,0.0006308,3.3113136291503906
296,436.0,2.96e-05,0.001744,0.0017736000000000002,3.7574350833892822
202,44.0,2.0200000000000003e-05,0.000176,0.0001962,3.0271549224853516
192,66.0,1.9200000000000003e-05,0.000264,0.0002832,3.502344846725464
323,229.0,3.2300000000000006e-05,0.000916,0.0009483,3.535648822784424
273,288.0,2.73e-05,0.001152,0.0011793,3.5539417266845703
223,158.0,2.23e-05,0.0006320000000000001,0.0006543,3.198094129562378
267,271.0,2.6700000000000002e-05,0.0010840000000000001,0.0011107,3.775184154510498
328,417.0,3.2800000000000004e-05,0.0016680000000000002,0.0017008000000000001,4.441489934921265
173,51.0,1.73e-05,0.00020400000000000003,0.0002213,3.5449068546295166
343,452.0,3.430000000000001e-05,0.0018080000000000001,0.0018423,4.704875707626343
285,183.0,2.85e-05,0.000732,0.0007605,3.927846908569336
237,145.0,2.3700000000000003e-05,0.00058,0.0006037,3.954253911972046
260,402.0,2.6e-05,0.001608,0.001634,3.613476037979126
270,217.0,2.7e-05,0.0008680000000000001,0.0008950000000000001,3.318269729614258
269,169.0,2.6900000000000003e-05,0.0006760000000000001,0.0007029,3.3081817626953125
339,521.0,3.39e-05,0.002084,0.0021179,3.9512650966644287
185,42.0,1.85e-05,0.00016800000000000002,0.0001865,2.9552853107452393
235,97.0,2.35e-05,0.000388,0.0004115,3.126786947250366
214,49.0,2.1400000000000002e-05,0.00019600000000000002,0.00021740000000000003,3.3476405143737793
223,209.0,2.23e-05,0.0008360000000000002,0.0008583000000000002,3.4907548427581787
198,11.0,1.98e-05,4.4e-05,6.38e-05,3.0241470336914062
217,63.0,2.1700000000000002e-05,0.00025200000000000005,0.00027370000000000004,3.0994527339935303
343,308.0,3.430000000000001e-05,0.001232,0.0012663,3.4573185443878174
244,246.0,2.4400000000000004e-05,0.000984,0.0010084,4.024206161499023
170,51.0,1.7e-05,0.00020400000000000003,0.00022100000000000003,3.474695920944214
297,285.0,2.9700000000000004e-05,0.00114,0.0011696999999999999,3.557722806930542
235,54.0,2.35e-05,0.000216,0.0002395,2.9950873851776123
196,131.0,1.9600000000000002e-05,0.000524,0.0005436000000000001,3.448446035385132
209,134.0,2.0900000000000003e-05,0.000536,0.0005569,3.134547710418701
292,48.0,2.92e-05,0.00019200000000000003,0.00022120000000000004,3.488698720932007
236,127.0,2.36e-05,0.000508,0.0005316,3.6959314346313477
228,111.0,2.2800000000000002e-05,0.00044400000000000006,0.00046680000000000007,3.593125581741333
341,157.0,3.41e-05,0.0006280000000000001,0.0006621000000000001,3.6917076110839844
210,65.0,2.1e-05,0.00026,0.000281,3.476093292236328
240,125.0,2.4e-05,0.0005,0.000524,3.7324867248535156
216,48.0,2.16e-05,0.00019200000000000003,0.00021360000000000004,3.3907525539398193
259,210.0,2.5900000000000003e-05,0.0008399999999999999,0.0008659,3.959124803543091
265,269.0,2.65e-05,0.0010760000000000001,0.0011025000000000002,4.010830879211426
316,305.0,3.16e-05,0.00122,0.0012515999999999998,3.958554267883301
342,479.0,3.4200000000000005e-05,0.0019160000000000002,0.0019502000000000002,4.35572075843811
289,490.0,2.89e-05,0.00196,0.0019889,4.626209020614624
257,170.0,2.57e-05,0.00068,0.0007057000000000001,3.8316943645477295
307,356.0,3.07e-05,0.0014240000000000001,0.0014547000000000002,4.166080951690674
324,372.0,3.24e-05,0.0014880000000000002,0.0015204,4.246514081954956
227,238.0,2.2700000000000003e-05,0.0009519999999999999,0.0009746999999999999,3.682859182357788
244,126.0,2.4400000000000004e-05,0.0005040000000000001,0.0005284000000000002,3.827942371368408
271,91.0,2.71e-05,0.00036399999999999996,0.00039109999999999997,3.684131145477295
216,94.0,2.16e-05,0.000376,0.00039759999999999996,3.5992438793182373
296,188.0,2.96e-05,0.000752,0.0007815999999999999,4.019360303878784
310,350.0,3.1e-05,0.0013999999999999998,0.0014309999999999998,3.958531141281128
295,190.0,2.95e-05,0.00076,0.0007895,3.640761137008667
280,148.0,2.8e-05,0.0005920000000000001,0.0006200000000000001,3.686978340148926
199,120.0,1.9900000000000003e-05,0.00048,0.0004999000000000001,3.55210542678833
201,39.0,2.01e-05,0.00015600000000000002,0.00017610000000000002,3.907460927963257
314,242.0,3.1400000000000004e-05,0.0009680000000000001,0.0009994000000000001,3.8402347564697266
227,36.0,2.2700000000000003e-05,0.000144,0.0001667,3.6270716190338135
341,375.0,3.41e-05,0.0014999999999999998,0.0015340999999999998,4.327530384063721
254,189.0,2.54e-05,0.000756,0.0007814,3.9474546909332275
327,248.0,3.27e-05,0.000992,0.0010247000000000001,4.180113315582275
218,153.0,2.18e-05,0.0006119999999999999,0.0006337999999999999,3.711850166320801
175,11.0,1.75e-05,4.4e-05,6.15e-05,3.5352611541748047
224,45.0,2.2400000000000002e-05,0.00018,0.00020240000000000001,3.524050712585449
301,315.0,3.01e-05,0.00126,0.0012901,4.00126051902771
315,431.0,3.15e-05,0.0017240000000000003,0.0017555000000000003,4.477029800415039
287,122.0,2.8700000000000003e-05,0.00048800000000000004,0.0005167,3.668241262435913
180,67.0,1.8e-05,0.000268,0.000286,3.5744175910949707
241,216.0,2.4100000000000003e-05,0.000864,0.0008881,3.899030923843384
257,248.0,2.57e-05,0.000992,0.0010177,3.819805383682251
297,175.0,2.9700000000000004e-05,0.0006999999999999999,0.0007296999999999999,4.526031255722046
296,370.0,2.96e-05,0.00148,0.0015096,4.642725467681885
234,170.0,2.3400000000000003e-05,0.00068,0.0007034000000000001,3.943631172180176
234,118.0,2.3400000000000003e-05,0.00047200000000000003,0.0004954,4.0372889041900635
261,141.0,2.61e-05,0.000564,0.0005901000000000001,3.7958309650421143
232,74.0,2.32e-05,0.00029600000000000004,0.00031920000000000006,3.8543128967285156
230,87.0,2.3e-05,0.00034800000000000006,0.0003710000000000001,3.8844869136810303
210,40.0,2.1e-05,0.00015999999999999999,0.00018099999999999998,3.657784938812256
193,39.0,1.93e-05,0.00015600000000000002,0.00017530000000000003,3.722963571548462
330,339.0,3.3e-05,0.001356,0.001389,4.210306882858276
249,172.0,2.4900000000000002e-05,0.0006879999999999999,0.0007128999999999999,3.7796669006347656
202,217.0,2.0200000000000003e-05,0.0008680000000000001,0.0008882,3.817603588104248
223,137.0,2.23e-05,0.0005480000000000001,0.0005703000000000001,3.718719244003296
202,79.0,2.0200000000000003e-05,0.00031600000000000004,0.00033620000000000004,3.7595343589782715
316,323.0,3.16e-05,0.0012920000000000002,0.0013236,4.09359884262085
320,376.0,3.2e-05,0.001504,0.0015359999999999998,4.7320404052734375
176,11.0,1.76e-05,4.4e-05,6.16e-05,3.252324342727661
199,11.0,1.9900000000000003e-05,4.4e-05,6.390000000000001e-05,3.472895622253418
264,238.0,2.64e-05,0.0009519999999999999,0.0009784,4.508367538452148
227,303.0,2.2700000000000003e-05,0.001212,0.0012347,3.9488718509674072
336,263.0,3.3600000000000004e-05,0.001052,0.0010856,4.585958242416382
295,409.0,2.95e-05,0.0016360000000000003,0.0016655000000000003,4.353683233261108
215,174.0,2.15e-05,0.0006960000000000001,0.0007175000000000001,3.945601463317871
320,381.0,3.2e-05,0.0015240000000000002,0.001556,4.1377012729644775
264,351.0,2.64e-05,0.0014039999999999999,0.0014303999999999999,3.864447832107544
324,337.0,3.24e-05,0.0013480000000000002,0.0013804000000000002,5.069236993789673
316,217.0,3.16e-05,0.0008680000000000001,0.0008996000000000001,4.398871421813965
197,44.0,1.9700000000000005e-05,0.000176,0.00019569999999999999,4.4130518436431885
210,11.0,2.1e-05,4.4e-05,6.5e-05,3.8613152503967285
280,337.0,2.8e-05,0.0013480000000000002,0.0013760000000000003,4.716182231903076
352,125.0,3.52e-05,0.0005,0.0005352,4.0095367431640625
216,112.0,2.16e-05,0.00044800000000000005,0.00046960000000000003,3.632438898086548
232,147.0,2.32e-05,0.0005880000000000001,0.0006112000000000001,4.741268873214722
400,182.0,4e-05,0.0007279999999999999,0.0007679999999999999,3.982306957244873
252,196.0,2.5200000000000003e-05,0.0007840000000000001,0.0008092,3.815762758255005
215,82.0,2.15e-05,0.00032800000000000006,0.00034950000000000004,3.730282783508301
211,64.0,2.11e-05,0.00025600000000000004,0.00027710000000000007,3.6453628540039062
317,190.0,3.1700000000000005e-05,0.00076,0.0007917,4.0090320110321045
192,68.0,1.9200000000000003e-05,0.00027200000000000005,0.00029120000000000003,4.01206374168396
341,434.0,3.41e-05,0.0017360000000000001,0.0017701000000000001,4.337796211242676
264,236.0,2.64e-05,0.0009440000000000001,0.0009704000000000001,4.080918788909912
269,149.0,2.6900000000000003e-05,0.000596,0.0006229,3.766364574432373
297,480.0,2.9700000000000004e-05,0.00192,0.0019497,4.499301910400391
205,173.0,2.05e-05,0.000692,0.0007125,3.740095853805542
231,83.0,2.3100000000000002e-05,0.000332,0.0003551,3.5814218521118164
217,340.0,2.1700000000000002e-05,0.00136,0.0013817,4.752215147018433
176,39.0,1.76e-05,0.00015600000000000002,0.00017360000000000002,4.11407208442688
211,11.0,2.11e-05,4.4e-05,6.51e-05,4.029531717300415
200,32.0,2e-05,0.00012800000000000002,0.00014800000000000002,3.813704013824463
205,39.0,2.05e-05,0.00015600000000000002,0.00017650000000000003,4.26532769203186
265,280.0,2.65e-05,0.00112,0.0011465,4.789738893508911
322,326.0,3.2200000000000003e-05,0.001304,0.0013362,4.6386942863464355
310,243.0,3.1e-05,0.000972,0.001003,4.571885585784912
224,113.0,2.2400000000000002e-05,0.00045200000000000004,0.00047440000000000004,3.8022303581237793
299,286.0,2.9900000000000002e-05,0.001144,0.0011739,4.173123359680176
227,74.0,2.2700000000000003e-05,0.00029600000000000004,0.00031870000000000005,3.425973415374756
219,99.0,2.1900000000000004e-05,0.000396,0.00041789999999999997,3.6314268112182617
205,47.0,2.05e-05,0.000188,0.0002085,3.4011926651000977
