input_tokens,output_tokens,input_cost,output_cost,total_cost,latency
238,283.0,2.38e-05,0.001132,0.0011558,3.9555633068084717
240,97.0,2.4e-05,0.000388,0.000412,3.5475375652313232
264,273.0,2.64e-05,0.001092,0.0011184,4.351855754852295
184,41.0,1.8400000000000003e-05,0.00016400000000000003,0.00018240000000000004,3.284034013748169
212,81.0,2.1200000000000004e-05,0.000324,0.00034520000000000004,3.6421525478363037
211,76.0,2.11e-05,0.000304,0.00032510000000000004,4.116414546966553
256,142.0,2.5600000000000002e-05,0.000568,0.0005936,3.930976390838623
389,402.0,3.8900000000000004e-05,0.001608,0.0016469,4.161431789398193
306,197.0,3.06e-05,0.0007880000000000002,0.0008186000000000002,3.6811718940734863
283,268.0,2.83e-05,0.001072,0.0011003,3.985004186630249
298,235.0,2.98e-05,0.00094,0.0009697999999999999,3.596712350845337
267,234.0,2.6700000000000002e-05,0.0009360000000000001,0.0009627000000000001,3.816180467605591
255,77.0,2.55e-05,0.000308,0.00033350000000000003,3.4406771659851074
196,44.0,1.9600000000000002e-05,0.000176,0.00019559999999999998,3.566545009613037
376,970.0,3.76e-05,0.0038799999999999998,0.003917599999999999,5.143167972564697
242,110.0,2.4200000000000002e-05,0.00043999999999999996,0.00046419999999999995,3.7540743350982666
214,238.0,2.1400000000000002e-05,0.0009519999999999999,0.0009733999999999999,3.828488349914551
219,160.0,2.1900000000000004e-05,0.0006399999999999999,0.0006619,3.731586217880249
199,40.0,1.9900000000000003e-05,0.00015999999999999999,0.00017989999999999998,3.5750842094421387
226,202.0,2.26e-05,0.0008080000000000001,0.0008306000000000001,3.911562204360962
266,141.0,2.6600000000000003e-05,0.000564,0.0005906,3.6789636611938477
249,128.0,2.4900000000000002e-05,0.0005120000000000001,0.0005369000000000001,3.776613712310791
195,46.0,1.95e-05,0.00018400000000000003,0.0002035,3.9543538093566895
271,118.0,2.71e-05,0.00047200000000000003,0.0004991,3.5180249214172363
328,468.0,3.2800000000000004e-05,0.0018720000000000002,0.0019048000000000001,4.331820487976074
313,79.0,3.13e-05,0.00031600000000000004,0.00034730000000000004,3.4332823753356934
199,39.0,1.9900000000000003e-05,0.00015600000000000002,0.00017590000000000002,3.506805896759033
266,142.0,2.6600000000000003e-05,0.000568,0.0005946,3.725322723388672
266,219.0,2.6600000000000003e-05,0.0008760000000000002,0.0009026000000000001,3.761061668395996
330,620.0,3.3e-05,0.00248,0.002513,4.566257953643799
209,40.0,2.0900000000000003e-05,0.00015999999999999999,0.00018089999999999998,3.235466718673706
200,11.0,2e-05,4.4e-05,6.4e-05,3.600079298019409
427,745.0,4.27e-05,0.00298,0.0030227,5.398765325546265
233,74.0,2.33e-05,0.00029600000000000004,0.00031930000000000006,3.565061330795288
219,105.0,2.1900000000000004e-05,0.00041999999999999996,0.00044189999999999995,3.846414804458618
190,49.0,1.9e-05,0.00019600000000000002,0.00021500000000000002,4.019718170166016
278,322.0,2.78e-05,0.001288,0.0013158,4.753830671310425
313,260.0,3.13e-05,0.00104,0.0010712999999999999,4.552576541900635
188,39.0,1.88e-05,0.00015600000000000002,0.00017480000000000002,3.7623026371002197
200,68.0,2e-05,0.00027200000000000005,0.00029200000000000005,3.712446451187134
251,129.0,2.51e-05,0.000516,0.0005411,3.948854446411133
222,82.0,2.2200000000000004e-05,0.00032800000000000006,0.00035020000000000006,3.5074827671051025
246,121.0,2.46e-05,0.00048400000000000006,0.0005086000000000001,3.7515740394592285
267,263.0,2.6700000000000002e-05,0.001052,0.0010787,3.8044004440307617
246,142.0,2.46e-05,0.000568,0.0005926,3.623143196105957
282,175.0,2.8200000000000004e-05,0.0006999999999999999,0.0007281999999999999,3.7112226486206055
303,407.0,3.03e-05,0.001628,0.0016583000000000001,4.212838172912598
301,303.0,3.01e-05,0.001212,0.0012420999999999999,3.6457936763763428
293,189.0,2.93e-05,0.000756,0.0007853000000000001,3.898778200149536
381,544.0,3.8100000000000005e-05,0.0021760000000000004,0.0022141000000000005,4.757771730422974
249,233.0,2.4900000000000002e-05,0.000932,0.0009569,4.174440145492554
238,218.0,2.38e-05,0.000872,0.0008958000000000001,4.391393661499023
289,119.0,2.89e-05,0.00047599999999999997,0.0005049,3.7597029209136963
260,183.0,2.6e-05,0.000732,0.000758,4.4212682247161865
257,233.0,2.57e-05,0.000932,0.0009577,3.9255471229553223
190,92.0,1.9e-05,0.00036800000000000005,0.0003870000000000001,3.399534225463867
258,210.0,2.58e-05,0.0008399999999999999,0.0008657999999999999,3.838240385055542
224,80.0,2.2400000000000002e-05,0.00031999999999999997,0.0003424,3.7425267696380615
255,96.0,2.55e-05,0.00038400000000000006,0.0004095000000000001,3.6732914447784424
212,74.0,2.1200000000000004e-05,0.00029600000000000004,0.00031720000000000007,3.6984217166900635
288,158.0,2.8800000000000002e-05,0.0006320000000000001,0.0006608000000000001,4.280440092086792
188,43.0,1.88e-05,0.00017199999999999998,0.00019079999999999998,3.3188493251800537
263,223.0,2.6300000000000002e-05,0.000892,0.0009183,3.8917860984802246
265,114.0,2.65e-05,0.000456,0.0004825,3.862222909927368
242,50.0,2.4200000000000002e-05,0.0002,0.0002242,3.5144059658050537
302,118.0,3.0200000000000002e-05,0.00047200000000000003,0.0005022000000000001,4.496927738189697
217,164.0,2.1700000000000002e-05,0.0006560000000000001,0.0006777000000000002,4.0705718994140625
239,179.0,2.39e-05,0.0007160000000000001,0.0007399,4.051780700683594
280,320.0,2.8e-05,0.0012799999999999999,0.001308,4.125373840332031
277,201.0,2.7700000000000002e-05,0.000804,0.0008317,3.9678497314453125
268,180.0,2.68e-05,0.00072,0.0007468,3.939199447631836
225,82.0,2.25e-05,0.00032800000000000006,0.00035050000000000006,4.002747058868408
202,74.0,2.0200000000000003e-05,0.00029600000000000004,0.00031620000000000004,3.484731435775757
316,372.0,3.16e-05,0.0014880000000000002,0.0015196,3.9685986042022705
259,66.0,2.5900000000000003e-05,0.000264,0.0002899,3.449460029602051
247,100.0,2.4700000000000004e-05,0.0004,0.0004247,3.733640432357788
356,460.0,3.5600000000000005e-05,0.00184,0.0018756,4.325077056884766
198,11.0,1.98e-05,4.4e-05,6.38e-05,3.198392629623413
280,305.0,2.8e-05,0.00122,0.001248,4.152531147003174
240,137.0,2.4e-05,0.0005480000000000001,0.0005720000000000001,3.568814277648926
208,42.0,2.08e-05,0.00016800000000000002,0.0001888,3.4380905628204346
290,328.0,2.9e-05,0.0013120000000000002,0.0013410000000000002,4.491912603378296
371,449.0,3.71e-05,0.0017960000000000003,0.0018331000000000003,4.311453580856323
246,85.0,2.46e-05,0.00034,0.0003646,3.4695210456848145
317,366.0,3.1700000000000005e-05,0.001464,0.0014957,4.114516258239746
287,233.0,2.8700000000000003e-05,0.000932,0.0009607,3.579857110977173
245,86.0,2.45e-05,0.00034399999999999996,0.00036849999999999996,3.2343316078186035
320,222.0,3.2e-05,0.0008880000000000001,0.0009200000000000001,3.6104297637939453
307,360.0,3.07e-05,0.00144,0.0014707000000000001,3.5339596271514893
219,108.0,2.1900000000000004e-05,0.000432,0.0004539,3.0570597648620605
265,203.0,2.65e-05,0.0008120000000000001,0.0008385000000000002,3.4777350425720215
285,256.0,2.85e-05,0.0010240000000000002,0.0010525000000000003,3.434738874435425
219,124.0,2.1900000000000004e-05,0.000496,0.0005179000000000001,3.233170509338379
256,248.0,2.5600000000000002e-05,0.000992,0.0010176,3.539360284805298
210,37.0,2.1e-05,0.00014800000000000002,0.00016900000000000002,3.111935615539551
331,389.0,3.31e-05,0.001556,0.0015891000000000002,3.7644004821777344
291,232.0,2.9100000000000003e-05,0.000928,0.0009571,3.5527396202087402
205,116.0,2.05e-05,0.000464,0.0004845,3.272101640701294
334,461.0,3.34e-05,0.0018440000000000002,0.0018774000000000002,4.171796560287476
197,36.0,1.9700000000000005e-05,0.000144,0.00016370000000000002,2.96928071975708
259,220.0,2.5900000000000003e-05,0.0008799999999999999,0.0009059,3.399160623550415
244,113.0,2.4400000000000004e-05,0.00045200000000000004,0.00047640000000000003,3.1431162357330322
220,61.0,2.2e-05,0.00024400000000000002,0.000266,3.055950164794922
202,64.0,2.0200000000000003e-05,0.00025600000000000004,0.00027620000000000005,2.9529364109039307
223,139.0,2.23e-05,0.0005560000000000001,0.0005783000000000001,3.2380924224853516
230,163.0,2.3e-05,0.000652,0.000675,3.3323137760162354
323,364.0,3.2300000000000006e-05,0.0014559999999999998,0.0014883,3.736259937286377
267,306.0,2.6700000000000002e-05,0.0012239999999999998,0.0012506999999999998,3.3018314838409424
235,73.0,2.35e-05,0.000292,0.00031549999999999997,3.0499930381774902
299,212.0,2.9900000000000002e-05,0.0008480000000000001,0.0008779000000000001,3.4780194759368896
191,36.0,1.91e-05,0.000144,0.0001631,2.959399700164795
338,322.0,3.38e-05,0.001288,0.0013218000000000001,3.5846126079559326
252,138.0,2.5200000000000003e-05,0.000552,0.0005771999999999999,3.7537038326263428
261,78.0,2.61e-05,0.00031200000000000005,0.00033810000000000003,3.0404698848724365
261,172.0,2.61e-05,0.0006879999999999999,0.0007141,4.196974754333496
327,370.0,3.27e-05,0.00148,0.0015127,4.130661964416504
284,82.0,2.8400000000000003e-05,0.00032800000000000006,0.00035640000000000004,3.2140657901763916
184,42.0,1.8400000000000003e-05,0.00016800000000000002,0.00018640000000000003,3.1958703994750977
255,152.0,2.55e-05,0.000608,0.0006335000000000001,3.367015838623047
272,366.0,2.7200000000000004e-05,0.001464,0.0014912,3.67673659324646
227,224.0,2.2700000000000003e-05,0.0008960000000000001,0.0009187,4.213810682296753
312,290.0,3.1200000000000006e-05,0.00116,0.0011912000000000001,3.5279483795166016
211,84.0,2.11e-05,0.00033600000000000004,0.00035710000000000006,3.492427349090576
201,79.0,2.01e-05,0.00031600000000000004,0.00033610000000000004,3.466400623321533
218,71.0,2.18e-05,0.000284,0.0003058,3.641206741333008
201,75.0,2.01e-05,0.00030000000000000003,0.00032010000000000003,3.697756767272949
225,66.0,2.25e-05,0.000264,0.0002865,3.492159128189087
292,191.0,2.92e-05,0.000764,0.0007932,3.808929920196533
297,256.0,2.9700000000000004e-05,0.0010240000000000002,0.0010537,3.8386383056640625
213,51.0,2.13e-05,0.00020400000000000003,0.00022530000000000003,3.3323607444763184
397,877.0,3.97e-05,0.0035080000000000003,0.0035477000000000004,4.9430272579193115
181,82.0,1.8100000000000003e-05,0.00032800000000000006,0.00034610000000000006,3.2917747497558594
180,11.0,1.8e-05,4.4e-05,6.2e-05,4.172294855117798
179,42.0,1.79e-05,0.00016800000000000002,0.00018590000000000002,3.7786753177642822
226,103.0,2.26e-05,0.00041200000000000004,0.00043460000000000005,3.6140248775482178
287,208.0,2.8700000000000003e-05,0.0008320000000000001,0.0008607,3.9327518939971924
276,264.0,2.76e-05,0.001056,0.0010836,3.6968748569488525
273,302.0,2.73e-05,0.001208,0.0012353000000000002,4.212490081787109
192,11.0,1.9200000000000003e-05,4.4e-05,6.32e-05,3.3585903644561768
227,182.0,2.2700000000000003e-05,0.0007279999999999999,0.0007506999999999999,4.020246267318726
237,241.0,2.3700000000000003e-05,0.0009640000000000001,0.0009877000000000002,3.840632200241089
188,11.0,1.88e-05,4.4e-05,6.28e-05,3.5589804649353027
309,356.0,3.09e-05,0.0014240000000000001,0.0014549,4.047152280807495
178,11.0,1.7800000000000002e-05,4.4e-05,6.18e-05,3.406360387802124
302,357.0,3.0200000000000002e-05,0.001428,0.0014582,4.287689208984375
306,308.0,3.06e-05,0.001232,0.0012626,3.715108633041382
244,143.0,2.4400000000000004e-05,0.000572,0.0005964000000000001,3.5664312839508057
239,96.0,2.39e-05,0.00038400000000000006,0.00040790000000000005,3.6398603916168213
304,359.0,3.0400000000000004e-05,0.001436,0.0014664,4.404374837875366
227,99.0,2.2700000000000003e-05,0.000396,0.0004187,4.146543025970459
189,11.0,1.8900000000000002e-05,4.4e-05,6.29e-05,3.473797559738159
238,84.0,2.38e-05,0.00033600000000000004,0.0003598,3.6800918579101562
255,201.0,2.55e-05,0.000804,0.0008295,4.138979196548462
195,48.0,1.95e-05,0.00019200000000000003,0.00021150000000000005,3.449995756149292
293,399.0,2.93e-05,0.0015960000000000002,0.0016253,4.04705286026001
193,66.0,1.93e-05,0.000264,0.0002833,3.6340863704681396
272,347.0,2.7200000000000004e-05,0.0013880000000000001,0.0014152000000000001,3.9408419132232666
293,324.0,2.93e-05,0.001296,0.0013253,4.107984781265259
263,292.0,2.6300000000000002e-05,0.001168,0.0011943,3.7473888397216797
238,144.0,2.38e-05,0.000576,0.0005998,3.740410804748535
213,141.0,2.13e-05,0.000564,0.0005853000000000001,3.748508930206299
230,79.0,2.3e-05,0.00031600000000000004,0.00033900000000000005,3.5464439392089844
241,174.0,2.4100000000000003e-05,0.0006960000000000001,0.0007201000000000001,3.98799729347229
269,350.0,2.6900000000000003e-05,0.0013999999999999998,0.0014268999999999998,4.245828151702881
306,219.0,3.06e-05,0.0008760000000000002,0.0009066000000000001,4.4246015548706055
297,221.0,2.9700000000000004e-05,0.000884,0.0009137,3.937108039855957
233,126.0,2.33e-05,0.0005040000000000001,0.0005273000000000001,3.462015151977539
297,285.0,2.9700000000000004e-05,0.00114,0.0011696999999999999,4.047255277633667
208,84.0,2.08e-05,0.00033600000000000004,0.00035680000000000005,3.480544328689575
284,183.0,2.8400000000000003e-05,0.000732,0.0007604,3.7731783390045166
268,199.0,2.68e-05,0.000796,0.0008228,3.6161887645721436
182,11.0,1.82e-05,4.4e-05,6.22e-05,3.509876251220703
222,81.0,2.2200000000000004e-05,0.000324,0.0003462,3.7803657054901123
182,11.0,1.82e-05,4.4e-05,6.22e-05,3.6088876724243164
305,314.0,3.05e-05,0.0012560000000000002,0.0012865,4.131917476654053
247,203.0,2.4700000000000004e-05,0.0008120000000000001,0.0008367000000000001,3.6594231128692627
195,66.0,1.95e-05,0.000264,0.0002835,3.6824488639831543
201,66.0,2.01e-05,0.000264,0.0002841,3.604383945465088
241,125.0,2.4100000000000003e-05,0.0005,0.0005241,3.7518348693847656
215,115.0,2.15e-05,0.00046,0.0004815,4.037825345993042
178,11.0,1.7800000000000002e-05,4.4e-05,6.18e-05,3.6949586868286133
190,49.0,1.9e-05,0.00019600000000000002,0.00021500000000000002,3.6853902339935303
197,11.0,1.9700000000000005e-05,4.4e-05,6.37e-05,3.498504161834717
270,236.0,2.7e-05,0.0009440000000000001,0.0009710000000000001,3.9600114822387695
258,84.0,2.58e-05,0.00033600000000000004,0.0003618,3.4697065353393555
298,327.0,2.98e-05,0.0013080000000000001,0.0013378,4.085129499435425
237,156.0,2.3700000000000003e-05,0.0006240000000000001,0.0006477000000000001,3.5340700149536133
276,405.0,2.76e-05,0.0016200000000000001,0.0016476000000000001,4.383504390716553
213,242.0,2.13e-05,0.0009680000000000001,0.0009893,3.9465255737304688
309,186.0,3.09e-05,0.0007440000000000001,0.0007749000000000001,3.7182772159576416
220,49.0,2.2e-05,0.00019600000000000002,0.000218,3.4096450805664062
205,161.0,2.05e-05,0.000644,0.0006645,3.7024900913238525
285,291.0,2.85e-05,0.001164,0.0011925000000000002,4.059151649475098
293,312.0,2.93e-05,0.0012480000000000002,0.0012773,4.032433748245239
249,232.0,2.4900000000000002e-05,0.000928,0.0009529,3.7296457290649414
264,190.0,2.64e-05,0.00076,0.0007864,4.307601690292358
267,295.0,2.6700000000000002e-05,0.00118,0.0012067,4.30293083190918
212,80.0,2.1200000000000004e-05,0.00031999999999999997,0.0003412,4.140338897705078
247,334.0,2.4700000000000004e-05,0.001336,0.0013606999999999998,4.491152286529541
277,203.0,2.7700000000000002e-05,0.0008120000000000001,0.0008397000000000001,4.245223522186279
268,198.0,2.68e-05,0.000792,0.0008188,3.8202321529388428
206,73.0,2.0600000000000003e-05,0.000292,0.0003126,3.2872793674468994
225,217.0,2.25e-05,0.0008680000000000001,0.0008905,4.065681219100952
222,118.0,2.2200000000000004e-05,0.00047200000000000003,0.0004942000000000001,3.573439359664917
298,315.0,2.98e-05,0.00126,0.0012898,3.9985358715057373
314,338.0,3.1400000000000004e-05,0.0013520000000000001,0.0013834000000000001,3.841946601867676
234,45.0,2.3400000000000003e-05,0.00018,0.0002034,3.3096864223480225
237,100.0,2.3700000000000003e-05,0.0004,0.0004237,3.631549835205078
303,147.0,3.03e-05,0.0005880000000000001,0.0006183000000000001,3.831925868988037
296,175.0,2.96e-05,0.0006999999999999999,0.0007295999999999998,3.689645290374756
258,194.0,2.58e-05,0.000776,0.0008018,4.1233437061309814
260,189.0,2.6e-05,0.000756,0.000782,3.9314124584198
276,127.0,2.76e-05,0.000508,0.0005356,3.7262206077575684
209,144.0,2.0900000000000003e-05,0.000576,0.0005969,3.7272534370422363
302,428.0,3.0200000000000002e-05,0.0017120000000000002,0.0017422000000000002,4.20952582359314
225,252.0,2.25e-05,0.0010080000000000002,0.0010305000000000002,3.7075021266937256
192,39.0,1.9200000000000003e-05,0.00015600000000000002,0.00017520000000000003,3.47647762298584
243,117.0,2.43e-05,0.00046800000000000005,0.0004923000000000001,3.7177345752716064
213,159.0,2.13e-05,0.0006360000000000001,0.0006573000000000001,3.5610508918762207
215,49.0,2.15e-05,0.00019600000000000002,0.00021750000000000003,3.5446934700012207
253,152.0,2.5300000000000002e-05,0.000608,0.0006333,3.8254785537719727
269,153.0,2.6900000000000003e-05,0.0006119999999999999,0.0006389,3.671407699584961
313,278.0,3.13e-05,0.0011120000000000001,0.0011433,3.9824461936950684
196,11.0,1.9600000000000002e-05,4.4e-05,6.36e-05,3.4901480674743652
279,123.0,2.79e-05,0.000492,0.0005199,3.9636898040771484
288,74.0,2.8800000000000002e-05,0.00029600000000000004,0.00032480000000000003,3.742994546890259
225,76.0,2.25e-05,0.000304,0.0003265,4.048463344573975
175,11.0,1.75e-05,4.4e-05,6.15e-05,3.6889865398406982
235,137.0,2.35e-05,0.0005480000000000001,0.0005715000000000001,4.450376987457275
243,160.0,2.43e-05,0.0006399999999999999,0.0006642999999999999,4.00957465171814
255,186.0,2.55e-05,0.0007440000000000001,0.0007695000000000001,4.486505508422852
252,70.0,2.5200000000000003e-05,0.00028,0.0003052,4.056951284408569
213,84.0,2.13e-05,0.00033600000000000004,0.0003573,4.215983152389526
188,274.0,1.88e-05,0.0010960000000000002,0.0011148000000000002,4.207683324813843
284,127.0,2.8400000000000003e-05,0.000508,0.0005364,3.8441355228424072
229,185.0,2.29e-05,0.00074,0.0007629,3.9468636512756348
297,232.0,2.9700000000000004e-05,0.000928,0.0009577,4.004511117935181
284,73.0,2.8400000000000003e-05,0.000292,0.0003204,3.6195452213287354
231,267.0,2.3100000000000002e-05,0.0010680000000000002,0.0010911000000000002,4.018422842025757
273,174.0,2.73e-05,0.0006960000000000001,0.0007233000000000001,3.8810040950775146
273,222.0,2.73e-05,0.0008880000000000001,0.0009153000000000001,4.027137756347656
273,236.0,2.73e-05,0.0009440000000000001,0.0009713,4.110160827636719
204,81.0,2.04e-05,0.000324,0.0003444,3.770745038986206
244,151.0,2.4400000000000004e-05,0.000604,0.0006284000000000001,3.9550418853759766
288,246.0,2.8800000000000002e-05,0.000984,0.0010128000000000001,4.212958097457886
193,54.0,1.93e-05,0.000216,0.0002353,3.574911117553711
347,346.0,3.47e-05,0.001384,0.0014187,4.3894734382629395
244,160.0,2.4400000000000004e-05,0.0006399999999999999,0.0006644,3.676734447479248
257,121.0,2.57e-05,0.00048400000000000006,0.0005097000000000001,3.7973968982696533
239,87.0,2.39e-05,0.00034800000000000006,0.00037190000000000004,3.7948360443115234
302,292.0,3.0200000000000002e-05,0.001168,0.0011982,4.252642631530762
197,51.0,1.9700000000000005e-05,0.00020400000000000003,0.00022370000000000002,3.584549903869629
303,399.0,3.03e-05,0.0015960000000000002,0.0016263000000000002,4.659559011459351
293,443.0,2.93e-05,0.0017720000000000001,0.0018013,4.570477485656738
182,36.0,1.82e-05,0.000144,0.0001622,3.5900392532348633
191,48.0,1.91e-05,0.00019200000000000003,0.00021110000000000004,3.715613842010498
172,10.0,1.7199999999999998e-05,3.9999999999999996e-05,5.7199999999999994e-05,3.930602788925171
310,399.0,3.1e-05,0.0015960000000000002,0.0016270000000000002,4.673104524612427
324,451.0,3.24e-05,0.001804,0.0018364,4.13788914680481
172,40.0,1.7199999999999998e-05,0.00015999999999999999,0.00017719999999999997,3.5755324363708496
201,75.0,2.01e-05,0.00030000000000000003,0.00032010000000000003,3.6656365394592285
223,48.0,2.23e-05,0.00019200000000000003,0.00021430000000000003,3.7403712272644043
200,36.0,2e-05,0.000144,0.000164,3.8200857639312744
259,123.0,2.5900000000000003e-05,0.000492,0.0005179000000000001,4.621156692504883
317,263.0,3.1700000000000005e-05,0.001052,0.0010837,3.985198497772217
333,297.0,3.33e-05,0.0011880000000000003,0.0012213000000000002,4.154094219207764
246,330.0,2.46e-05,0.00132,0.0013446,4.25249457359314
201,44.0,2.01e-05,0.000176,0.0001961,4.036756277084351
244,253.0,2.4400000000000004e-05,0.001012,0.0010364,4.400322198867798
184,37.0,1.8400000000000003e-05,0.00014800000000000002,0.00016640000000000003,3.582629919052124
220,101.0,2.2e-05,0.00040400000000000006,0.00042600000000000005,3.9439589977264404
264,359.0,2.64e-05,0.001436,0.0014624,4.591086149215698
271,288.0,2.71e-05,0.001152,0.0011791,4.118267774581909
228,187.0,2.2800000000000002e-05,0.000748,0.0007708,3.8901875019073486
284,269.0,2.8400000000000003e-05,0.0010760000000000001,0.0011044000000000002,4.149174213409424
198,11.0,1.98e-05,4.4e-05,6.38e-05,3.5677576065063477
234,150.0,2.3400000000000003e-05,0.0006000000000000001,0.0006234000000000001,4.167696475982666
312,144.0,3.1200000000000006e-05,0.000576,0.0006072,3.8178112506866455
189,46.0,1.8900000000000002e-05,0.00018400000000000003,0.00020290000000000003,3.6510913372039795
188,11.0,1.88e-05,4.4e-05,6.28e-05,3.8209941387176514
257,243.0,2.57e-05,0.000972,0.0009977,4.341712236404419
309,188.0,3.09e-05,0.000752,0.0007829,4.093228101730347
237,146.0,2.3700000000000003e-05,0.000584,0.0006077,4.35778284072876
187,39.0,1.87e-05,0.00015600000000000002,0.00017470000000000002,3.5925405025482178
206,40.0,2.0600000000000003e-05,0.00015999999999999999,0.0001806,3.708747386932373
308,104.0,3.08e-05,0.00041600000000000003,0.0004468,3.667065382003784
304,346.0,3.0400000000000004e-05,0.001384,0.0014144000000000001,4.760319709777832
296,547.0,2.96e-05,0.002188,0.0022175999999999997,4.672497510910034
224,108.0,2.2400000000000002e-05,0.000432,0.0004544,3.5716161727905273
296,368.0,2.96e-05,0.0014720000000000002,0.0015016000000000003,4.77254319190979
214,74.0,2.1400000000000002e-05,0.00029600000000000004,0.0003174,3.7530879974365234
267,314.0,2.6700000000000002e-05,0.0012560000000000002,0.0012827000000000001,4.249525308609009
268,68.0,2.68e-05,0.00027200000000000005,0.00029880000000000005,3.7042713165283203
204,116.0,2.04e-05,0.000464,0.0004844,3.926464319229126
267,183.0,2.6700000000000002e-05,0.000732,0.0007587000000000001,3.93491268157959
205,141.0,2.05e-05,0.000564,0.0005845000000000001,3.8582162857055664
